,num,joueur
0,,Cheick Tioté
1,,Yohan Cabaye
2,,Yoan Gouffran
3,,Mathieu Debuchy
4,,Davide Santon
5,,Fabricio Coloccini
6,,Loïc Rémy
7,,Moussa Sissoko
8,,Mike Williamson
9,,
10,,Rob Elliot
