,num,joueur
0,,Wayne Hennessey
1,,Roger Johnson
2,,Sylvan Ebanks-Blake
3,,Christophe Berra
4,,Karl Henry
5,,Stephen Hunt
6,,Stephen Ward
7,,Steven Fletcher
8,,Nenad Milijaš
9,,Matthew Jarvis
10,,Ronald Zubar
