,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Patrick Bamford,9.0,eng ENG,FW,28-342,27,5,0,0,2,3,2,5,0,0,,0,,3,6,3,0,0,0,2,0,4,1
1,Daniel James,20.0,wls WAL,"RW,FW",24-276,56,17,0,3,8,7,2,17,3,1,33.3,2,66.7,10,46,22,1,0,1,1,0,9,3
2,Luis Sinisterra,23.0,co COL,LW,23-057,7,8,0,1,5,2,0,8,0,0,,0,,6,26,2,0,0,0,0,0,7,0
3,Jack Harrison,11.0,eng ENG,LW,25-266,83,45,2,4,14,27,2,45,3,2,66.7,1,33.3,35,172,57,3,1,0,3,3,32,14
4,Mateusz Klich,43.0,pl POL,"AM,LW",32-061,7,6,0,1,1,4,0,6,0,0,,0,,3,10,0,0,0,0,0,0,4,0
5,Brenden Aaronson,7.0,us USA,"RW,AM",21-295,90,62,0,5,35,26,3,62,7,3,42.9,3,42.9,44,202,72,1,2,0,2,5,45,7
6,Rodrigo,19.0,es ESP,"FW,AM",31-160,90,48,1,3,27,18,9,48,1,0,0.0,1,100.0,31,109,23,1,0,0,5,0,38,8
7,Tyler Adams,12.0,us USA,DM,23-180,90,63,2,22,35,6,0,63,0,0,,0,,34,94,41,0,0,0,3,1,32,1
8,Marc Roca,8.0,es ESP,DM,25-260,87,67,1,21,39,7,0,67,0,0,,0,,41,98,36,0,1,0,0,0,45,0
9,Adam Forshaw,4.0,eng ENG,DM,30-309,3,7,0,2,5,1,0,7,0,0,,0,,2,8,4,0,0,0,0,0,4,0
10,Pascal Struijk,21.0,nl NED,LB,23-002,90,69,4,37,18,14,1,69,0,0,,0,,24,90,33,1,0,0,0,1,29,1
11,Diego Llorente,14.0,es ESP,CB,28-362,90,55,5,42,12,1,0,55,0,0,,0,,30,89,35,0,1,0,2,0,29,0
12,Robin Koch,5.0,de GER,CB,26-027,90,74,18,56,18,1,0,74,0,0,,0,,34,110,54,0,0,0,0,0,40,0
13,Rasmus Nissen,25.0,dk DEN,RB,25-033,90,65,3,34,26,6,1,65,0,0,,0,,31,90,35,1,0,0,0,0,36,3
14,Illan Meslier,1.0,fr FRA,GK,22-164,90,32,27,32,0,0,0,32,0,0,,0,,19,108,79,0,0,0,0,0,11,0
15,15 Players,,,,,990,623,63,263,245,123,20,623,14,6,42.9,7,50.0,347,1258,496,8,5,1,18,10,365,38
