,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Patrick Bamford,9.0,eng ENG,FW,28-342,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
1,Daniel James,20.0,wls WAL,"RW,FW",24-276,56,0,0,0,2,1,0,1,0,2,0,0,0,3,0,1,0.0
2,Luis Sinisterra,23.0,co COL,LW,23-057,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0
3,Jack Harrison,11.0,eng ENG,LW,25-266,83,1,0,0,1,1,0,6,0,1,0,0,0,5,0,2,0.0
4,Mateusz Klich,43.0,pl POL,"AM,LW",32-061,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0
5,Brenden Aaronson,7.0,us USA,"RW,AM",21-295,90,1,0,0,1,3,1,2,0,0,0,0,0,6,1,3,25.0
6,Rodrigo,19.0,es ESP,"FW,AM",31-160,90,0,0,0,1,1,0,1,0,0,0,0,0,1,3,3,50.0
7,Tyler Adams,12.0,us USA,DM,23-180,90,0,0,0,1,1,0,0,1,5,0,0,0,7,0,1,0.0
8,Marc Roca,8.0,es ESP,DM,25-260,87,0,0,0,2,1,0,0,1,3,0,0,0,7,0,0,
9,Adam Forshaw,4.0,eng ENG,DM,30-309,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10,Pascal Struijk,21.0,nl NED,LB,23-002,90,0,0,0,0,0,0,1,2,6,0,0,0,3,7,2,77.8
11,Diego Llorente,14.0,es ESP,CB,28-362,90,0,0,0,0,0,0,0,3,1,0,0,0,7,5,0,100.0
12,Robin Koch,5.0,de GER,CB,26-027,90,0,0,0,0,0,0,0,1,0,0,0,0,7,4,2,66.7
13,Rasmus Nissen,25.0,dk DEN,RB,25-033,90,1,0,0,3,0,0,0,2,1,0,0,0,7,1,2,33.3
14,Illan Meslier,1.0,fr FRA,GK,22-164,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,3,0,0,12,9,1,11,10,20,0,0,0,54,23,17,57.5
