,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Tammy Abraham,10.0,eng ENG,FW,19-328,77,9,15,60.0,157,44,4,7,57.1,2,3,66.7,2,3,66.7,0,0.2,0.1,1,0,1,1,0
1,Oliver McBurnie,62.0,sct SCO,FW,21-083,13,3,6,50.0,17,0,2,4,50.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Jordan Ayew,18.0,gh GHA,"FW,LW",25-349,90,17,20,85.0,220,26,11,11,100.0,5,6,83.3,0,1,0.0,0,0.0,0.0,0,0,0,0,0
3,Tom Carroll,14.0,eng ENG,CM,25-090,90,43,51,84.3,692,99,20,20,100.0,18,22,81.8,4,6,66.7,0,0.1,0.1,1,1,1,0,3
4,Sam Clucas,17.0,eng ENG,CM,26-335,90,47,52,90.4,822,205,24,26,92.3,14,15,93.3,8,10,80.0,0,0.0,0.0,0,2,0,0,4
5,Leroy Fer,8.0,nl NED,CM,27-233,90,24,32,75.0,409,55,11,16,68.8,8,9,88.9,2,4,50.0,1,0.1,0.1,1,0,1,1,0
6,Martin Olsson,16.0,se SWE,"WB,LB",29-101,90,25,36,69.4,483,102,13,13,100.0,9,13,69.2,3,10,30.0,0,0.0,0.0,0,1,0,0,1
7,Kyle Naughton,26.0,eng ENG,"WB,RB",28-282,87,48,64,75.0,744,244,30,33,90.9,12,18,66.7,4,9,44.4,1,0.1,0.0,2,5,0,0,5
8,Àngel Rangel,22.0,es ESP,RB,34-302,3,2,2,100.0,14,7,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0
9,Alfie Mawson,6.0,eng ENG,CB,23-219,90,67,81,82.7,1356,427,29,30,96.7,26,30,86.7,11,20,55.0,0,0.0,0.0,0,1,0,0,2
10,Federico Fernández,33.0,ar ARG,CB,28-186,90,43,49,87.8,1001,355,7,8,87.5,26,30,86.7,10,11,90.9,0,0.0,0.0,0,1,0,0,2
11,Mike van der Hoorn,5.0,nl NED,CB,24-315,69,35,39,89.7,754,280,13,14,92.9,16,18,88.9,6,7,85.7,0,0.0,0.0,0,2,0,0,2
12,Wayne Routledge,15.0,eng ENG,RW,32-231,21,6,10,60.0,82,16,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
13,Łukasz Fabiański,1.0,pl POL,GK,32-130,90,21,37,56.8,965,812,1,1,100.0,6,6,100.0,14,30,46.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,390,494,78.9,7716,2672,169,187,90.4,145,174,83.3,64,111,57.7,2,0.5,0.3,5,15,3,2,19
