,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Tammy Abraham,10.0,eng ENG,FW,19-328,77,20,0,0,13,7,2,20,2,1,50.0,1,50.0,9,42,5,0,2,0,1,3,14,3
1,Oliver McBurnie,62.0,sct SCO,FW,21-083,13,10,0,0,7,3,0,10,0,0,,0,,5,15,10,1,0,0,2,0,9,1
2,Jordan Ayew,18.0,gh GHA,"FW,LW",25-349,90,38,0,4,16,18,3,38,3,0,0.0,3,100.0,27,213,48,2,2,0,2,3,29,8
3,Tom Carroll,14.0,eng ENG,CM,25-090,90,55,0,8,42,6,0,55,1,1,100.0,0,0.0,26,154,85,2,0,0,0,2,42,3
4,Sam Clucas,17.0,eng ENG,CM,26-335,90,57,2,17,32,8,0,57,0,0,,0,,30,99,30,0,0,0,0,0,37,1
5,Leroy Fer,8.0,nl NED,CM,27-233,90,40,3,10,24,6,0,40,1,1,100.0,0,0.0,23,119,70,2,0,0,1,1,32,0
6,Martin Olsson,16.0,se SWE,"WB,LB",29-101,90,42,5,11,27,4,0,42,0,0,,0,,19,84,17,0,0,0,2,0,23,1
7,Kyle Naughton,26.0,eng ENG,"WB,RB",28-282,87,75,2,22,38,15,1,75,1,0,0.0,1,100.0,35,147,77,2,2,1,1,1,44,1
8,Àngel Rangel,22.0,es ESP,RB,34-302,3,3,0,1,1,1,0,3,0,0,,0,,0,0,0,0,0,0,0,0,2,0
9,Alfie Mawson,6.0,eng ENG,CB,23-219,90,88,4,37,50,1,1,88,0,0,,0,,56,361,246,2,0,0,0,1,71,0
10,Federico Fernández,33.0,ar ARG,CB,28-186,90,58,8,31,27,0,0,58,0,0,,0,,35,178,100,0,0,0,0,0,39,0
11,Mike van der Hoorn,5.0,nl NED,CB,24-315,69,47,7,20,26,1,1,47,0,0,,0,,28,143,108,0,0,0,0,0,32,0
12,Wayne Routledge,15.0,eng ENG,RW,32-231,21,13,1,2,6,5,0,13,1,1,100.0,0,0.0,4,27,15,1,0,0,0,0,8,1
13,Łukasz Fabiański,1.0,pl POL,GK,32-130,90,38,36,38,0,0,0,38,0,0,,0,,12,142,110,0,0,0,0,0,6,0
14,14 Players,,,,,990,584,68,201,309,75,8,584,9,4,44.4,5,55.6,309,1724,921,12,6,1,9,11,388,19
