,num,joueur
0,,Gabriel Obertan
1,,Mike Williamson
2,,Mathieu Debuchy
3,,Jonás Gutiérrez
4,,Fabricio Coloccini
5,,Sylvain Marveaux
6,,Papiss Cissé
7,,Vurnon Anita
8,,Davide Santon
9,,
10,,Steve Harper
