,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Che Adams,10.0,sct SCO,FW,26-080,90,22,26,84.6,434,88,9,11,81.8,9,10,90.0,4,4,100.0,1,0.2,0.1,3,0,2,1,2
1,Sekou Mara,18.0,fr FRA,FW,20-063,59,6,7,85.7,130,43,2,2,100.0,3,3,100.0,1,2,50.0,0,0.1,0.0,1,0,1,0,2
2,Adam Armstrong,9.0,eng ENG,FW,25-233,31,14,14,100.0,238,44,7,7,100.0,4,4,100.0,2,2,100.0,0,0.1,0.1,1,1,1,1,1
3,Joe Aribo,7.0,ng NGA,LM,26-072,90,23,34,67.6,344,119,13,18,72.2,8,10,80.0,1,1,100.0,0,0.1,0.1,1,0,1,0,3
4,Ainsley Maitland-Niles,3.0,eng ENG,CM,25-033,66,21,29,72.4,353,88,11,15,73.3,8,10,80.0,2,3,66.7,0,0.0,0.0,0,1,0,0,1
5,Samuel Edozie,23.0,eng ENG,CM,19-246,24,3,3,100.0,41,10,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0
6,James Ward-Prowse,8.0,eng ENG,CM,27-334,90,67,79,84.8,1232,388,26,26,100.0,31,33,93.9,7,16,43.8,0,0.4,0.3,2,9,1,1,12
7,Stuart Armstrong,17.0,sct SCO,RM,30-185,88,44,52,84.6,766,265,21,25,84.0,19,20,95.0,4,4,100.0,0,0.2,0.4,2,3,5,2,7
8,Mohamed Elyounoussi,24.0,no NOR,RM,28-058,2,1,2,50.0,10,0,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
9,Juan Larios,28.0,es ESP,LB,18-262,59,25,33,75.8,384,159,15,18,83.3,8,10,80.0,2,3,66.7,0,0.0,0.0,0,4,0,0,2
10,Romain Perraud,15.0,fr FRA,LB,25-009,31,19,23,82.6,288,124,10,11,90.9,7,7,100.0,1,2,50.0,0,0.0,0.0,1,3,1,1,2
11,Duje Ćaleta-Car,6.0,hr CRO,CB,26-014,90,55,64,85.9,1185,404,10,10,100.0,35,37,94.6,10,17,58.8,0,0.0,0.1,1,3,0,0,4
12,Armel Bella Kotchap,37.0,de GER,CB,20-294,90,43,51,84.3,851,276,12,14,85.7,26,28,92.9,4,8,50.0,0,0.0,0.0,0,4,1,0,3
13,Kyle Walker-Peters,2.0,eng ENG,RB,25-171,90,35,55,63.6,457,190,25,29,86.2,8,16,50.0,1,6,16.7,0,0.2,0.2,2,4,0,0,6
14,Gavin Bazunu,31.0,ie IRL,GK,20-223,90,24,34,70.6,613,377,6,6,100.0,12,12,100.0,6,16,37.5,0,0.0,0.0,0,1,0,0,0
15,15 Players,,,,,990,402,506,79.4,7326,2575,170,195,87.2,179,201,89.1,45,85,52.9,1,1.3,1.2,15,33,13,6,45
