,num,joueur
0,,Brad Friedel
1,,William Gallas
2,,Rafael van der Vaart
3,,Luka Modrić
4,,Scott Parker
5,,Ledley King
6,,Kyle Walker
7,,Emmanuel Adebayor
8,,Benoît Assou-Ekotto
9,,Gareth Bale
10,,Sandro
