,num,joueur
0,,Jack Colback
1,,Titus Bramble
2,,Danny Graham
3,,Alfred N'Diaye
4,,Stéphane Sessègnon
5,,Steven Fletcher
6,,Adam Johnson
7,,Craig Gardner
8,,John O'Shea
9,,
10,,Keiren Westwood
