,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Chris Wood,9.0,nz NZL,FW,28-288,90,8,15,53.3,104,14,6,11,54.5,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,0
1,Jay Rodriguez,19.0,eng ENG,FW,31-053,69,9,13,69.2,85,25,7,9,77.8,2,4,50.0,0,0,,0,0.3,0.1,1,0,1,0,1
2,Matěj Vydra,27.0,cz CZE,FW,28-142,21,4,4,100.0,36,10,3,3,100.0,0,0,,0,0,,0,0.3,0.1,1,0,1,0,1
3,Dwight McNeil,11.0,eng ENG,LM,20-303,90,25,29,86.2,377,93,15,16,93.8,7,7,100.0,2,3,66.7,1,0.1,0.1,2,2,1,1,1
4,Josh Brownhill,8.0,eng ENG,CM,24-276,90,30,38,78.9,375,80,20,25,80.0,7,9,77.8,1,2,50.0,0,0.1,0.0,2,2,0,0,3
5,Ashley Westwood,18.0,eng ENG,CM,30-172,90,52,65,80.0,971,349,25,29,86.2,17,22,77.3,9,13,69.2,0,0.2,0.2,1,10,2,0,8
6,Robbie Brady,12.0,ie IRL,RM,28-250,39,7,12,58.3,91,41,6,7,85.7,0,1,0.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0
7,Erik Pieters,23.0,nl NED,RM,32-044,51,5,9,55.6,44,4,5,6,83.3,0,2,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
8,Charlie Taylor,3.0,eng ENG,LB,27-002,90,29,52,55.8,512,276,18,21,85.7,7,12,58.3,4,13,30.8,0,0.1,0.1,2,2,2,2,1
9,Jimmy Dunne,34.0,ie IRL,CB,22-337,90,16,25,64.0,297,106,7,8,87.5,6,11,54.5,2,4,50.0,0,0.0,0.1,1,0,1,0,1
10,Kevin Long,28.0,ie IRL,CB,30-033,90,9,18,50.0,114,50,5,8,62.5,3,4,75.0,0,5,0.0,0,0.0,0.0,1,0,0,0,1
11,Phil Bardsley,26.0,sct SCO,RB,35-084,90,19,30,63.3,312,113,7,8,87.5,10,14,71.4,1,6,16.7,0,0.0,0.0,0,3,0,0,3
12,Nick Pope,1.0,eng ENG,GK,28-154,90,10,20,50.0,515,493,1,1,100.0,1,1,100.0,8,18,44.4,0,0.0,0.0,0,3,0,0,0
13,13 Players,,,,,990,223,330,67.6,3833,1654,125,152,82.2,62,90,68.9,28,68,41.2,1,1.1,0.7,11,23,8,3,20
