,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Chris Wood,9.0,nz NZL,FW,28-288,90,15,15,0,0,0,0,0,0,0,0,0,0,8,0,0
1,Jay Rodriguez,19.0,eng ENG,FW,31-053,69,13,13,0,0,0,0,0,0,0,0,0,0,9,0,0
2,Matěj Vydra,27.0,cz CZE,FW,28-142,21,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
3,Dwight McNeil,11.0,eng ENG,LM,20-303,90,29,27,2,1,0,0,3,0,1,1,0,0,25,0,1
4,Josh Brownhill,8.0,eng ENG,CM,24-276,90,38,38,0,0,0,0,1,0,0,0,0,0,30,0,0
5,Ashley Westwood,18.0,eng ENG,CM,30-172,90,65,54,11,3,0,1,5,0,3,3,0,0,52,0,0
6,Robbie Brady,12.0,ie IRL,RM,28-250,39,12,12,0,0,0,0,0,0,0,0,0,0,7,0,0
7,Erik Pieters,23.0,nl NED,RM,32-044,51,9,9,0,0,0,0,0,0,0,0,0,0,5,0,0
8,Charlie Taylor,3.0,eng ENG,LB,27-002,90,52,39,13,1,0,0,5,12,0,0,0,0,29,0,3
9,Jimmy Dunne,34.0,ie IRL,CB,22-337,90,25,25,0,0,0,0,0,0,0,0,0,0,16,0,0
10,Kevin Long,28.0,ie IRL,CB,30-033,90,18,18,0,0,0,0,0,0,0,0,0,0,9,0,0
11,Phil Bardsley,26.0,sct SCO,RB,35-084,90,30,21,8,0,0,0,1,8,0,0,0,0,19,1,0
12,Nick Pope,1.0,eng ENG,GK,28-154,90,20,11,9,5,0,0,0,0,0,0,0,0,10,0,0
13,13 Players,,,,,990,330,286,43,10,0,1,15,20,4,4,0,0,223,1,4
