,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,FW,25-031,90,0,0,0,1,2,2,0,1,1,0,0,0,2,4,6,40.0
1,Jack Grealish,10.0,eng ENG,LW,25-142,90,0,0,0,1,4,1,4,0,1,0,0,0,7,1,1,50.0
2,Bertrand Traoré,15.0,bf BFA,RW,25-146,90,0,0,0,2,0,2,2,0,0,0,0,0,3,2,0,100.0
3,Ross Barkley,20.0,eng ENG,AM,27-056,89,0,0,0,2,0,0,0,0,0,0,0,0,6,3,3,50.0
4,Marvelous Nakamba,19.0,zw ZIM,AM,27-011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,John McGinn,7.0,sct SCO,DM,26-104,90,0,0,0,2,3,0,0,2,2,0,0,0,7,2,0,100.0
6,Douglas Luiz,6.0,br BRA,DM,22-266,90,0,0,0,2,1,0,0,4,1,0,0,0,4,1,0,100.0
7,Matt Targett,18.0,eng ENG,LB,25-134,90,0,0,0,1,0,0,1,2,5,0,0,0,1,2,1,66.7
8,Tyrone Mings,5.0,eng ENG,CB,27-323,90,0,0,0,0,0,0,0,3,0,0,0,0,5,1,0,100.0
9,Ezri Konsa,4.0,eng ENG,CB,23-099,90,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,
10,Matty Cash,2.0,pl POL,RB,23-176,90,0,0,0,0,0,0,3,2,3,0,0,0,5,1,0,100.0
11,Emiliano Martínez,26.0,ar ARG,GK,28-150,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
12,12 Players,,,,,990,0,0,0,11,11,5,10,16,13,0,0,0,43,17,11,60.7
