,num,joueur
0,,David de Gea
1,,Chris Smalling
2,,Jonny Evans
3,,Wayne Rooney
4,,Danny Welbeck
5,,Michael Carrick
6,,Tom Cleverley
7,,Patrice Evra
8,,Nemanja Vidić
9,,Adnan Januzaj
10,,Antonio Valencia
