,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Richarlison,7.0,br BRA,FW,23-337,90,0,0,0,0,3,1,0,0,0,0,0,0,1,4,3,57.1
1,James Rodríguez,19.0,co COL,"FW,CM",29-274,90,0,0,0,1,2,0,2,2,0,0,0,0,6,1,1,50.0
2,Gylfi Sigurðsson,10.0,is ISL,CM,31-216,90,0,0,0,0,0,0,2,1,3,0,0,0,11,0,0,
3,Mason Holgate,4.0,eng ENG,"CM,CB",24-172,90,1,0,0,2,1,0,0,3,0,0,0,0,7,0,1,0.0
4,Tom Davies,26.0,eng ENG,CM,22-286,87,0,0,0,1,1,0,0,2,0,0,0,0,4,1,2,33.3
5,Nathan Broadhead,34.0,wls WAL,FW,23-007,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
6,Lucas Digne,12.0,fr FRA,LB,27-266,90,0,0,0,0,1,0,7,1,0,0,0,0,4,4,0,100.0
7,Michael Keane,5.0,eng ENG,CB,28-091,90,1,0,0,2,1,0,0,3,0,0,0,0,3,1,1,50.0
8,Yerry Mina,13.0,co COL,CB,26-201,57,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,100.0
9,Alex Iwobi,17.0,ng NGA,"FW,CM",24-344,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,Ben Godfrey,22.0,eng ENG,CB,23-087,90,0,0,0,0,1,0,0,1,2,0,0,0,3,1,1,50.0
11,Séamus Coleman,23.0,ie IRL,RB,32-183,90,0,0,0,1,2,0,3,3,0,0,0,0,7,0,2,0.0
12,Robin Olsen,33.0,se SWE,GK,31-094,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
13,13 Players,,,,,990,2,0,0,7,12,1,14,19,6,0,0,0,49,15,11,57.7
