,num,joueur
0,,Michael Dawson
1,,Nacer Chadli
2,,Gylfi Sigurðsson
3,,Kyle Walker
4,,Danny Rose
5,,Roberto Soldado
6,,Jan Vertonghen
7,,Paulinho
8,,Mousa Dembélé
9,,
10,,Brad Friedel
