,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Wayne Rooney,10.0,eng ENG,FW,31-328,81,59,56,3,1,0,1,0,1,0,0,0,0,40,0,4
1,Kevin Mirallas,11.0,be BEL,AM,29-347,9,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0
2,Gylfi Sigurðsson,18.0,is ISL,"AM,CM",28-009,90,39,34,4,3,0,0,5,0,1,1,0,0,29,1,1
3,Tom Davies,26.0,eng ENG,AM,19-079,65,20,20,0,0,0,0,0,0,0,0,0,0,17,0,1
4,Sandro Ramírez,9.0,es ESP,AM,22-070,25,9,8,0,0,0,0,0,0,0,0,0,0,8,1,0
5,Morgan Schneiderlin,2.0,fr FRA,CM,27-313,90,70,67,3,2,0,0,0,0,0,0,0,0,66,0,0
6,Idrissa Gana Gueye,17.0,sn SEN,CM,27-356,75,62,61,1,0,0,0,0,1,0,0,0,0,56,0,1
7,Dominic Calvert-Lewin,29.0,eng ENG,"FW,AM",20-185,15,8,5,3,0,0,0,0,0,0,0,0,0,6,0,0
8,Leighton Baines,3.0,eng ENG,WB,32-280,90,41,31,10,0,0,0,0,10,0,0,0,0,38,0,1
9,Cuco Martina,15.0,cw CUW,WB,27-357,90,60,49,10,3,0,0,2,7,0,0,0,0,44,1,0
10,Phil Jagielka,6.0,eng ENG,CB,35-031,90,49,48,1,1,0,2,0,0,0,0,0,0,40,0,0
11,Ashley Williams,5.0,wls WAL,CB,33-025,90,32,31,1,1,0,1,0,0,0,0,0,0,23,0,0
12,Michael Keane,4.0,eng ENG,CB,24-249,90,52,50,2,2,0,1,0,0,0,0,0,0,42,0,3
13,Jordan Pickford,1.0,eng ENG,GK,23-194,90,35,22,13,4,0,1,0,0,0,0,0,0,23,0,0
14,14 Players,,,,,990,543,489,51,17,0,6,7,19,1,1,0,0,436,3,11
