,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Wayne Rooney,10.0,eng ENG,FW,31-328,81,40,59,67.8,741,117,14,19,73.7,18,24,75.0,5,7,71.4,0,0.0,0.0,0,8,0,0,8
1,Kevin Mirallas,11.0,be BEL,AM,29-347,9,4,7,57.1,65,29,1,1,100.0,3,5,60.0,0,1,0.0,0,0.0,0.0,0,2,0,0,1
2,Gylfi Sigurðsson,18.0,is ISL,"AM,CM",28-009,90,29,39,74.4,437,110,11,12,91.7,15,18,83.3,1,5,20.0,0,0.1,0.1,2,0,0,0,1
3,Tom Davies,26.0,eng ENG,AM,19-079,65,17,20,85.0,220,101,11,11,100.0,5,7,71.4,0,0,,0,0.0,0.0,0,3,0,0,3
4,Sandro Ramírez,9.0,es ESP,AM,22-070,25,8,9,88.9,122,6,6,6,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Morgan Schneiderlin,2.0,fr FRA,CM,27-313,90,66,70,94.3,978,308,37,38,97.4,22,22,100.0,4,7,57.1,0,0.0,0.0,0,6,0,0,4
6,Idrissa Gana Gueye,17.0,sn SEN,CM,27-356,75,56,62,90.3,828,269,34,37,91.9,20,20,100.0,2,3,66.7,0,0.0,0.0,0,4,0,0,4
7,Dominic Calvert-Lewin,29.0,eng ENG,"FW,AM",20-185,15,6,8,75.0,114,1,2,3,66.7,4,4,100.0,0,0,,0,0.0,0.0,1,0,0,0,0
8,Leighton Baines,3.0,eng ENG,WB,32-280,90,38,41,92.7,584,247,18,19,94.7,20,21,95.2,0,0,,0,0.0,0.0,1,2,0,0,5
9,Cuco Martina,15.0,cw CUW,WB,27-357,90,44,60,73.3,685,264,20,23,87.0,20,23,87.0,2,8,25.0,0,0.1,0.0,1,2,1,0,5
10,Phil Jagielka,6.0,eng ENG,CB,35-031,90,40,49,81.6,782,112,17,17,100.0,18,22,81.8,5,10,50.0,0,0.0,0.0,0,1,0,0,0
11,Ashley Williams,5.0,wls WAL,CB,33-025,90,23,32,71.9,448,143,5,6,83.3,17,19,89.5,1,6,16.7,0,0.0,0.0,0,0,0,0,0
12,Michael Keane,4.0,eng ENG,CB,24-249,90,42,52,80.8,825,391,15,16,93.8,20,23,87.0,7,10,70.0,0,0.0,0.0,0,1,0,0,4
13,Jordan Pickford,1.0,eng ENG,GK,23-194,90,23,35,65.7,971,796,0,0,,10,12,83.3,13,23,56.5,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,436,543,80.3,7800,2894,191,208,91.8,194,222,87.4,40,80,50.0,0,0.3,0.3,5,31,1,0,35
