,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Rodrigo,19.0,es ESP,"FW,CM",31-066,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,1
1,Jack Harrison,22.0,eng ENG,"LM,CM",25-172,36,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0
2,Junior Firpo,3.0,es ESP,LB,25-262,54,1,0,0,1,0,0,0,,0,2,0,2,0,1,1,0
3,Lewis Bate,26.0,eng ENG,CM,19-194,58,0,0,0,0,0,0,4,0.0,4,0,0,0,0,0,0,0
4,Mateusz Klich,43.0,pl POL,"CB,CM",31-332,32,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
5,Kalvin Phillips,23.0,eng ENG,CM,26-160,90,3,1,2,1,0,1,4,25.0,3,1,0,1,1,4,2,0
6,Daniel James,20.0,wls WAL,RM,24-182,23,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
7,Pascal Struijk,21.0,nl NED,"CB,LB",22-273,90,2,1,0,2,0,1,3,33.3,2,0,0,0,2,4,1,0
8,Liam Cooper,6.0,sct SCO,CB,30-254,90,3,3,2,1,0,2,3,66.7,1,2,1,1,2,5,6,0
9,Diego Llorente,14.0,es ESP,CB,28-268,90,4,4,3,1,0,3,4,75.0,1,1,1,0,1,5,1,0
10,Robin Koch,5.0,de GER,"RB,CB",25-298,90,2,1,1,1,0,0,1,0.0,1,2,1,1,1,3,4,0
11,Raphinha,10.0,br BRA,"CM,RB",25-148,77,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
12,Joe Gelhardt,30.0,eng ENG,FW,20-007,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,Illan Meslier,1.0,fr FRA,GK,22-070,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,923,16,10,9,7,0,7,22,31.8,15,8,3,5,10,26,18,1
