,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Dominic Solanke,9.0,eng ENG,FW,25-178,87,9,9,0,0,0,0,0,0,0,0,0,0,6,0,1
1,Antoine Semenyo,24.0,gh GHA,FW,23-063,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Philip Billing,29.0,dk DEN,FW,26-273,69,27,23,4,1,0,1,2,0,2,1,0,0,20,0,1
3,Ryan Christie,10.0,sct SCO,FW,28-017,21,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1
4,Jaidon Anthony,32.0,eng ENG,LM,23-100,87,25,24,0,0,0,0,0,0,0,0,0,0,20,1,0
5,Matías Viña,18.0,uy URU,LM,25-122,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Jefferson Lerma,8.0,co COL,CM,28-137,80,33,32,1,1,0,1,1,0,0,0,0,0,20,0,3
7,Lewis Cook,4.0,eng ENG,CM,26-036,10,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
8,Joe Rothwell,14.0,eng ENG,CM,28-059,90,31,27,4,3,0,0,2,0,1,1,0,0,24,0,0
9,Dango Ouattara,11.0,bf BFA,RM,21-028,90,20,19,0,0,0,0,4,0,0,0,0,0,8,1,0
10,Lloyd Kelly,5.0,eng ENG,LB,24-156,90,36,24,12,0,0,0,0,12,0,0,0,0,26,0,1
11,Marcos Senesi,25.0,ar ARG,CB,25-305,90,38,36,2,2,0,0,0,0,0,0,0,0,28,0,0
12,Jack Stephens,3.0,eng ENG,CB,29-043,90,23,23,0,0,0,0,0,0,0,0,0,0,15,0,0
13,Adam Smith,15.0,eng ENG,RB,31-316,79,28,19,9,0,0,0,2,9,0,0,0,0,15,0,1
14,Ryan Fredericks,2.0,eng ENG,RB,30-152,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Neto,13.0,br BRA,GK,33-235,90,30,16,14,6,0,0,0,0,0,0,0,0,10,0,0
16,16 Players,,,,,990,318,270,46,13,0,2,11,21,3,2,0,0,206,2,8
