,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Joe Gelhardt,30.0,eng ENG,FW,19-201,86,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
1,Stuart McKinstry,39.0,sct SCO,RM,19-064,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Jack Harrison,22.0,eng ENG,"LW,LM",25-001,90,2,2,1,1,0,1,1,100.0,0,2,0,2,0,2,2,0
3,Daniel James,20.0,wls WAL,"RW,CM",24-011,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
4,Mateusz Klich,43.0,pl POL,AM,31-161,58,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,1,0
5,Junior Firpo,3.0,es ESP,"LB,RW",25-091,32,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
6,Pascal Struijk,21.0,nl NED,"CM,CB,DM",22-102,90,3,2,0,1,2,2,3,66.7,1,2,1,1,3,6,3,0
7,Adam Forshaw,4.0,eng ENG,CM,30-044,71,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,3,0
8,Tyler Roberts,11.0,wls WAL,"CM,FW",22-313,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Stuart Dallas,15.0,nir NIR,"CM,RM",30-216,90,4,4,2,2,0,3,3,100.0,0,0,0,0,2,6,4,0
10,Liam Cooper,6.0,sct SCO,CB,30-083,90,3,0,3,0,0,3,4,75.0,1,0,0,0,2,5,2,0
11,Kalvin Phillips,23.0,eng ENG,"CB,DM",25-354,90,4,2,3,1,0,4,6,66.7,2,5,3,2,3,7,0,0
12,Diego Llorente,14.0,es ESP,"CB,RB",28-097,90,3,2,1,2,0,3,4,75.0,1,1,1,0,2,5,2,0
13,Illan Meslier,1.0,fr FRA,GK,21-264,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,20,13,10,8,2,16,28,57.1,12,12,6,6,14,34,19,0
