,num,joueur
0,,Jason Lowe
1,,Morten Gamst Pedersen
2,,Steven Nzonzi
3,,Yakubu Aiyegbeni
4,,Bradley Orr
5,,Scott Dann
6,,Junior Hoilett
7,,Martin Olsson
8,,David Dunn
9,,
10,,Jake Kean
