,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Daniel Podence,10.0,pt POR,"FW,AM",24-329,75,19,27,70.4,436,117,6,8,75.0,5,9,55.6,7,9,77.8,1,0.3,0.1,1,1,3,1,3
1,Rúben Neves,8.0,pt POR,AM,23-185,15,7,8,87.5,170,52,2,2,100.0,2,2,100.0,3,4,75.0,0,0.0,0.0,1,1,0,0,1
2,Pedro Neto,7.0,pt POR,LW,20-189,68,20,26,76.9,330,73,11,12,91.7,7,8,87.5,2,4,50.0,1,0.1,0.0,1,1,0,0,1
3,Oskar Buur,59.0,dk DEN,WB,22-167,22,14,15,93.3,204,40,5,5,100.0,8,8,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
4,Raúl Jiménez,9.0,mx MEX,"RW,FW",29-132,90,33,42,78.6,495,118,22,27,81.5,5,6,83.3,4,6,66.7,0,0.0,0.0,0,3,1,1,3
5,Fernando Marçal,5.0,br BRA,"LM,WB",31-208,90,31,39,79.5,448,144,17,19,89.5,11,13,84.6,2,5,40.0,0,0.0,0.0,0,0,0,0,0
6,João Moutinho,28.0,pt POR,CM,34-006,85,40,49,81.6,919,301,9,11,81.8,20,22,90.9,11,15,73.3,0,0.2,0.1,4,1,0,0,1
7,Vitinha,20.0,pt POR,CM,20-214,5,5,5,100.0,48,1,5,5,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0
8,Leander Dendoncker,32.0,be BEL,CM,25-152,90,28,35,80.0,438,86,14,15,93.3,13,16,81.3,1,1,100.0,0,0.1,0.0,1,1,0,0,2
9,Adama Traoré,37.0,es ESP,"RM,FW",24-233,90,23,37,62.2,397,96,9,11,81.8,11,17,64.7,2,6,33.3,0,0.0,0.0,0,0,0,0,2
10,Romain Saïss,27.0,ma MAR,CB,30-172,90,40,45,88.9,871,446,8,8,100.0,24,24,100.0,7,10,70.0,0,0.0,0.0,0,1,0,0,1
11,Conor Coady,16.0,eng ENG,CB,27-202,90,28,36,77.8,744,339,5,6,83.3,12,13,92.3,11,16,68.8,0,0.0,0.0,0,1,0,0,0
12,Willy Boly,15.0,ci CIV,CB,29-224,90,29,44,65.9,622,197,6,11,54.5,16,21,76.2,7,11,63.6,0,0.0,0.0,0,0,0,0,1
13,Rui Patrício,11.0,pt POR,GK,32-212,90,17,24,70.8,739,555,0,0,,4,4,100.0,13,20,65.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,334,432,77.3,6861,2565,119,140,85.0,138,163,84.7,70,108,64.8,2,0.7,0.3,8,12,4,2,15
