,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Daniel Podence,10.0,pt POR,"FW,AM",24-329,75,27,26,1,0,1,1,1,0,0,0,0,0,19,0,0
1,Rúben Neves,8.0,pt POR,AM,23-185,15,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
2,Pedro Neto,7.0,pt POR,LW,20-189,68,26,22,4,3,0,0,3,0,1,0,1,0,20,0,1
3,Oskar Buur,59.0,dk DEN,WB,22-167,22,15,14,1,0,0,0,0,1,0,0,0,0,14,0,0
4,Raúl Jiménez,9.0,mx MEX,"RW,FW",29-132,90,42,42,0,0,0,1,1,0,0,0,0,0,33,0,0
5,Fernando Marçal,5.0,br BRA,"LM,WB",31-208,90,39,33,6,1,0,0,1,5,0,0,0,0,31,0,1
6,João Moutinho,28.0,pt POR,CM,34-006,85,49,43,6,3,0,0,4,0,3,0,2,0,40,0,1
7,Vitinha,20.0,pt POR,CM,20-214,5,5,4,1,0,0,0,0,0,1,0,0,0,5,0,0
8,Leander Dendoncker,32.0,be BEL,CM,25-152,90,35,35,0,0,0,0,1,0,0,0,0,0,28,0,2
9,Adama Traoré,37.0,es ESP,"RM,FW",24-233,90,37,24,13,0,0,0,4,13,0,0,0,0,23,0,1
10,Romain Saïss,27.0,ma MAR,CB,30-172,90,45,44,1,1,0,1,0,0,0,0,0,0,40,0,1
11,Conor Coady,16.0,eng ENG,CB,27-202,90,36,34,2,2,0,0,0,0,0,0,0,0,28,0,0
12,Willy Boly,15.0,ci CIV,CB,29-224,90,44,43,1,1,0,0,0,0,0,0,0,0,29,0,1
13,Rui Patrício,11.0,pt POR,GK,32-212,90,24,12,12,6,0,0,0,0,0,0,0,0,17,0,0
14,14 Players,,,,,990,432,384,48,17,1,3,15,19,5,0,3,0,334,0,8
