,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Guido Carrillo,9.0,ar ARG,FW,26-262,90,14,23,60.9,142,5,9,12,75.0,3,3,100.0,0,0,,0,0.0,0.2,0,0,0,0,0
1,Dušan Tadić,11.0,rs SRB,"LW,AM,RM",29-083,90,27,41,65.9,331,124,16,20,80.0,6,9,66.7,2,5,40.0,0,0.1,0.2,1,3,3,1,6
2,James Ward-Prowse,16.0,eng ENG,RW,23-102,70,25,32,78.1,368,80,13,14,92.9,9,10,90.0,1,6,16.7,0,0.4,0.2,3,0,1,1,1
3,Shane Long,7.0,ie IRL,"FW,RW",31-020,20,6,8,75.0,56,22,5,5,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Pierre Højbjerg,23.0,dk DEN,"AM,DM,CM",22-190,90,49,60,81.7,715,54,21,26,80.8,16,16,100.0,4,6,66.7,0,0.0,0.0,0,1,0,0,2
5,Mario Lemina,18.0,ga GAB,DM,24-163,56,35,41,85.4,470,107,22,24,91.7,11,12,91.7,1,3,33.3,0,0.0,0.0,0,1,1,0,5
6,Sofiane Boufal,19.0,ma MAR,"LW,LM",24-147,34,9,13,69.2,90,38,7,8,87.5,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,2
7,Oriol Romeu,14.0,es ESP,DM,26-140,79,54,65,83.1,919,172,24,27,88.9,20,23,87.0,6,8,75.0,0,0.4,0.1,1,0,2,0,3
8,Steven Davis,8.0,nir NIR,CM,33-041,11,11,15,73.3,233,26,3,4,75.0,4,5,80.0,3,4,75.0,0,0.0,0.0,0,1,0,0,1
9,Ryan Bertrand,21.0,eng ENG,LB,28-190,90,45,70,64.3,543,299,30,32,93.8,10,24,41.7,1,7,14.3,0,0.0,0.1,1,3,2,1,4
10,Wesley Hoedt,6.0,nl NED,CB,23-342,90,58,66,87.9,1269,529,22,25,88.0,23,24,95.8,13,15,86.7,0,0.0,0.0,0,6,0,0,3
11,Jack Stephens,5.0,eng ENG,CB,24-015,90,55,66,83.3,1053,479,24,25,96.0,21,23,91.3,9,12,75.0,0,0.0,0.0,0,4,0,0,3
12,Cédric Soares,2.0,pt POR,RB,26-164,90,53,70,75.7,761,329,33,37,89.2,17,23,73.9,2,8,25.0,0,0.0,0.1,0,6,1,1,7
13,Alex McCarthy,13.0,eng ENG,GK,28-070,90,19,31,61.3,691,577,3,3,100.0,7,7,100.0,9,21,42.9,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,460,601,76.5,7641,2841,232,262,88.5,148,182,81.3,51,95,53.7,0,0.9,0.8,6,26,10,4,37
