,num,joueur
0,,Petr Čech
1,,André Schürrle
2,,Ashley Cole
3,,Fernando Torres
4,,Eden Hazard
5,,Branislav Ivanović
6,,John Terry
7,,Oscar
8,,Ramires
9,,Frank Lampard
10,,Gary Cahill
