,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ivan Cavaleiro,17.0,pt POR,FW,27-056,90,43,1,4,9,30,7,43,4,2,50.0,2,50.0,26,157,90,4,1,3,7,2,27,8
1,Ademola Lookman,19.0,ng NGA,AM,23-054,87,44,1,10,10,24,2,44,6,2,33.3,4,66.7,23,206,53,3,1,0,4,4,22,5
2,Joe Bryan,23.0,eng ENG,AM,27-087,3,1,0,1,0,0,0,1,2,2,100.0,0,0.0,1,5,5,0,0,0,0,0,0,0
3,Ruben Loftus-Cheek,15.0,eng ENG,AM,24-325,73,26,1,3,12,11,1,26,1,1,100.0,0,0.0,18,79,54,2,0,1,5,2,20,1
4,Aboubakar Kamara,47.0,mr MTN,"AM,FW",25-281,17,10,0,1,5,4,0,10,0,0,,0,,5,11,3,0,0,0,1,0,6,1
5,Mario Lemina,18.0,ga GAB,CM,27-103,79,29,5,16,8,5,0,29,0,0,,0,,7,26,1,0,0,0,1,1,3,0
6,Harrison Reed,21.0,eng ENG,CM,25-321,11,3,0,1,1,1,0,3,0,0,,0,,2,9,2,0,0,0,0,0,2,0
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,25-027,90,42,1,19,19,7,1,42,3,2,66.7,1,33.3,21,183,99,1,1,1,2,1,21,0
8,Antonee Robinson,33.0,us USA,WB,23-127,90,47,7,20,10,18,0,47,4,2,50.0,2,50.0,17,109,73,1,3,0,0,1,13,0
9,Bobby Reid,14.0,jm JAM,WB,27-315,90,41,6,18,7,16,7,41,1,0,0.0,1,100.0,23,113,40,3,1,2,1,0,21,7
10,Tosin Adarabioyo,16.0,eng ENG,CB,23-080,90,34,10,25,6,3,3,34,0,0,,0,,7,11,2,0,0,0,0,0,7,0
11,Joachim Andersen,5.0,dk DEN,CB,24-196,90,22,7,13,8,1,0,22,0,0,,0,,7,19,3,0,0,0,0,0,9,0
12,Ola Aina,34.0,ng NGA,CB,24-066,90,45,9,28,10,7,0,45,0,0,,0,,11,51,31,0,0,0,1,0,12,0
13,Alphonse Areola,1.0,fr FRA,GK,27-290,90,29,28,29,0,0,0,29,0,0,,0,,15,139,65,0,0,0,0,0,5,0
14,14 Players,,,,,990,416,76,188,105,127,21,416,21,11,52.4,10,47.6,183,1118,521,14,7,7,22,11,168,22
