,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ivan Cavaleiro,17.0,pt POR,FW,27-056,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
1,Ademola Lookman,19.0,ng NGA,AM,23-054,87,1,0,1,0,0,1,2,50.0,1,0,0,0,2,3,3,0
2,Joe Bryan,23.0,eng ENG,AM,27-087,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Ruben Loftus-Cheek,15.0,eng ENG,AM,24-325,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
4,Aboubakar Kamara,47.0,mr MTN,"AM,FW",25-281,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Mario Lemina,18.0,ga GAB,CM,27-103,79,3,2,1,1,1,1,1,100.0,0,2,0,2,4,7,2,0
6,Harrison Reed,21.0,eng ENG,CM,25-321,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,25-027,90,4,1,4,0,0,0,4,0.0,4,1,0,1,5,9,0,0
8,Antonee Robinson,33.0,us USA,WB,23-127,90,4,3,4,0,0,2,3,66.7,1,1,1,0,2,6,8,0
9,Bobby Reid,14.0,jm JAM,WB,27-315,90,3,1,2,1,0,3,6,50.0,3,1,0,1,1,4,6,0
10,Tosin Adarabioyo,16.0,eng ENG,CB,23-080,90,1,1,1,0,0,0,1,0.0,1,1,1,0,2,3,11,0
11,Joachim Andersen,5.0,dk DEN,CB,24-196,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,6,0
12,Ola Aina,34.0,ng NGA,CB,24-066,90,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,8,0
13,Alphonse Areola,1.0,fr FRA,GK,27-290,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,17,8,14,2,1,8,22,36.4,14,7,2,5,17,34,46,0
