,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-092,90,24,24,0,0,1,0,0,0,0,0,0,0,22,0,0
1,Bukayo Saka,7.0,eng ENG,"LM,LW",20-013,90,34,34,0,0,0,0,0,0,0,0,0,0,27,0,1
2,Martin Ødegaard,8.0,no NOR,"CM,AM",22-275,90,64,60,3,2,1,0,1,0,0,0,0,0,53,1,0
3,Emile Smith Rowe,10.0,eng ENG,CM,21-052,60,30,30,0,0,0,0,2,0,0,0,0,0,26,0,1
4,Albert Sambi Lokonga,23.0,be BEL,DM,21-331,30,28,27,1,1,0,0,0,0,0,0,0,0,23,0,0
5,Nicolas Pépé,19.0,ci CIV,"RM,RW",26-112,90,41,38,3,0,0,0,3,0,3,1,1,0,31,0,0
6,Thomas Partey,5.0,gh GHA,DM,28-097,74,55,52,3,3,1,0,0,0,0,0,0,0,46,0,2
7,Ainsley Maitland-Niles,15.0,eng ENG,DM,24-020,16,15,15,0,0,0,0,0,0,0,0,0,0,11,0,0
8,Kieran Tierney,3.0,sct SCO,LB,24-105,77,34,31,2,0,0,1,3,2,0,0,0,0,20,1,0
9,Nuno Tavares,20.0,pt POR,LB,21-235,13,8,7,1,0,0,0,0,1,0,0,0,0,5,0,1
10,Gabriel Dos Santos,6.0,br BRA,CB,23-273,90,54,50,4,3,0,0,0,0,0,0,0,0,45,0,0
11,Ben White,4.0,eng ENG,CB,23-345,90,58,58,0,0,0,0,0,0,0,0,0,0,48,0,0
12,Takehiro Tomiyasu,18.0,jp JPN,RB,22-317,90,64,53,11,1,0,2,0,10,0,0,0,0,50,0,0
13,Aaron Ramsdale,32.0,eng ENG,GK,23-127,90,48,38,10,2,0,0,0,0,0,0,0,0,35,0,1
14,14 Players,,,,,990,557,517,38,12,3,3,9,13,3,1,1,0,442,2,6
