,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,27-184,45,0,0,0,1,2,1,1,0,0,0,0,0,1,1,1,50.0
1,Érik Lamela,11.0,ar ARG,RW,28-330,45,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0.0
2,Son Heung-min,7.0,kr KOR,"FW,LW",28-204,90,0,0,0,0,0,1,1,1,1,0,0,0,6,1,3,25.0
3,Steven Bergwijn,23.0,nl NED,"RW,LW",23-112,80,1,0,0,2,2,0,1,2,0,0,0,0,5,0,0,
4,Gareth Bale,9.0,wls WAL,LW,31-196,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
5,Matt Doherty,2.0,ie IRL,"RB,LM",29-012,90,0,0,0,2,0,0,1,1,0,0,0,0,4,1,0,100.0
6,Tanguy Ndombele,28.0,fr FRA,"AM,CM",24-031,90,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,100.0
7,Pierre Højbjerg,5.0,dk DEN,"DM,CM",25-176,90,0,0,0,2,4,0,1,3,1,0,0,0,13,0,0,
8,Serge Aurier,24.0,ci CIV,RM,28-035,45,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0.0
9,Harry Winks,8.0,eng ENG,DM,24-361,45,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,50.0
10,Ben Davies,33.0,wls WAL,"LB,CB",27-279,90,0,0,0,0,1,0,0,0,1,0,0,0,1,3,2,60.0
11,Eric Dier,15.0,eng ENG,CB,27-013,90,0,0,0,0,0,0,0,1,2,0,0,0,7,1,1,50.0
12,Joe Rodon,14.0,wls WAL,CB,23-098,90,0,0,0,1,0,0,0,2,2,0,0,0,1,2,0,100.0
13,Hugo Lloris,1.0,fr FRA,GK,34-033,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,9,10,2,5,11,8,0,0,0,51,12,11,52.2
