,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,28-116,90,0,0,0,2,2,2,0,0,1,0,0,0,1,2,1,66.7
1,Son Heung-min,7.0,kr KOR,AM,29-136,90,0,0,0,1,2,0,4,0,1,0,0,0,11,0,1,0.0
2,Lucas Moura,27.0,br BRA,AM,29-100,87,0,0,0,1,4,0,1,0,1,0,0,0,6,1,1,50.0
3,Dele Alli,20.0,eng ENG,AM,25-224,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0
4,Harry Winks,8.0,eng ENG,CM,25-292,90,0,0,0,1,1,0,1,1,1,0,0,0,4,3,0,100.0
5,Pierre Højbjerg,5.0,dk DEN,CM,26-108,90,0,0,0,1,2,0,0,2,0,0,0,0,7,0,0,
6,Sergio Reguilón,3.0,es ESP,WB,24-340,78,0,0,0,0,0,0,6,3,1,0,0,0,10,1,1,50.0
7,Ryan Sessegnon,19.0,eng ENG,WB,21-187,12,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,100.0
8,Emerson,12.0,br BRA,WB,22-311,90,1,0,0,2,0,1,4,1,5,0,0,0,6,0,2,0.0
9,Ben Davies,33.0,wls WAL,CB,28-211,90,0,0,0,0,0,0,0,2,0,0,0,0,3,1,1,50.0
10,Eric Dier,15.0,eng ENG,CB,27-310,90,0,0,0,1,1,0,0,0,0,0,0,0,4,4,3,57.1
11,Japhet Tanganga,25.0,eng ENG,CB,22-235,67,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,100.0
12,Davinson Sánchez,6.0,co COL,CB,25-162,23,0,0,0,0,0,0,0,3,1,0,0,0,0,4,0,100.0
13,Hugo Lloris,1.0,fr FRA,GK,34-330,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,11,12,4,17,13,12,0,0,0,52,21,12,63.6
