,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Joshua King,17.0,no NOR,"FW,AM",26-327,90,20,17,3,0,0,1,0,1,0,0,0,0,16,0,0
1,Ryan Fraser,24.0,sct SCO,"FW,LM,AM",24-287,90,43,36,7,0,0,1,10,1,6,2,0,1,28,0,1
2,Junior Stanislas,19.0,eng ENG,"LM,RM",29-012,82,32,31,1,0,1,0,3,0,0,0,0,0,23,0,3
3,Tyrone Mings,26.0,eng ENG,CB,25-270,8,17,13,4,1,0,0,0,3,0,0,0,0,15,0,1
4,Andrew Surman,6.0,eng ENG,CM,32-110,90,64,61,2,2,0,3,0,0,0,0,0,0,57,1,0
5,Jefferson Lerma,8.0,co COL,CM,24-044,90,55,54,1,1,0,0,0,0,0,0,0,0,48,0,1
6,David Brooks,20.0,wls WAL,"RM,FW",21-153,64,17,16,1,1,0,0,0,0,0,0,0,0,15,0,1
7,Lys Mousset,9.0,fr FRA,FW,22-303,26,6,4,2,0,0,0,0,0,0,0,0,0,4,0,0
8,Charlie Daniels,11.0,eng ENG,LB,32-092,82,52,43,8,1,0,0,2,7,0,0,0,0,39,1,1
9,Diego Rico,21.0,es ESP,WB,25-288,8,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1
10,Nathan Aké,5.0,nl NED,CB,23-293,90,29,27,2,2,0,0,0,0,0,0,0,0,25,0,0
11,Steve Cook,3.0,eng ENG,CB,27-233,90,55,50,5,2,0,1,0,3,0,0,0,0,36,0,0
12,Simon Francis,2.0,eng ENG,"RB,WB",33-295,90,60,48,11,0,0,0,2,11,0,0,0,0,36,1,8
13,Asmir Begović,27.0,ba BIH,GK,31-171,90,18,9,9,2,0,0,0,0,0,0,0,0,10,0,0
14,14 Players,,,,,990,472,413,56,12,1,6,17,26,6,2,0,1,354,3,17
