,num,joueur
0,,Hatem Ben Arfa
1,,Fabricio Coloccini
2,,Jonás Gutiérrez
3,,Joey Barton
4,,Mike Williamson
5,,James Perch
6,,José Enrique
7,,Cheick Tioté
8,,Shola Ameobi
9,,
10,,Ole Söderberg
