,num,joueur
0,4,Jannik Vestergaard
1,10,Charlie Austin
2,14,Oriol Romeu
3,16,James Ward-Prowse
4,21,Ryan Bertrand
5,22,Nathan Redmond
6,23,Pierre Højbjerg
7,35,Jan Bednarek
8,43,Yan Valery
9,,
10,1,Alex McCarthy
