,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Charlie Austin,10.0,eng ENG,FW,29-240,62,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0
1,Stuart Armstrong,17.0,sct SCO,LM,26-337,28,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
2,Nathan Redmond,22.0,eng ENG,"AM,FW",24-361,90,3,1,2,0,1,0,0,,0,1,0,1,0,3,0,0
3,James Ward-Prowse,16.0,eng ENG,"AM,RM",24-121,90,0,0,0,0,0,0,0,,0,4,0,4,0,0,0,0
4,Pierre Højbjerg,23.0,dk DEN,CM,23-209,90,1,0,0,0,1,0,2,0.0,2,1,0,1,3,4,1,0
5,Oriol Romeu,14.0,es ESP,CM,27-159,90,8,5,5,1,2,2,4,50.0,2,2,0,2,1,9,1,0
6,Ryan Bertrand,21.0,eng ENG,"WB,LB",29-209,90,1,1,0,1,0,0,3,0.0,3,0,0,0,0,1,3,0
7,Yan Valery,43.0,tn TUN,"WB,RB",20-008,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,6,0
8,Jannik Vestergaard,4.0,dk DEN,CB,26-211,90,3,2,1,2,0,1,2,50.0,1,0,0,0,4,7,9,0
9,Maya Yoshida,3.0,jp JPN,CB,30-190,89,0,0,0,0,0,0,1,0.0,1,1,1,0,4,4,7,0
10,Sam Gallagher,15.0,eng ENG,FW,23-168,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Jan Bednarek,35.0,pl POL,CB,22-324,90,2,0,2,0,0,0,0,,0,1,0,1,1,3,5,0
12,Angus Gunn,28.0,sct SCO,GK,23-039,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,20,11,12,4,4,5,14,35.7,9,12,1,11,13,33,34,0
