,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Charlie Austin,10.0,eng ENG,FW,29-240,62,0,0,0,2,1,0,0,0,0,0,0,0,1,1,6,14.3
1,Stuart Armstrong,17.0,sct SCO,LM,26-337,28,0,0,0,1,2,0,0,0,1,0,1,0,0,0,1,0.0
2,Nathan Redmond,22.0,eng ENG,"AM,FW",24-361,90,0,0,0,1,1,0,2,0,1,0,0,0,12,0,3,0.0
3,James Ward-Prowse,16.0,eng ENG,"AM,RM",24-121,90,0,0,0,0,0,0,11,0,0,0,0,0,3,1,3,25.0
4,Pierre Højbjerg,23.0,dk DEN,CM,23-209,90,0,0,0,0,1,0,0,3,0,0,0,0,5,0,0,
5,Oriol Romeu,14.0,es ESP,CM,27-159,90,0,0,0,2,0,0,0,1,5,0,0,0,4,1,2,33.3
6,Ryan Bertrand,21.0,eng ENG,"WB,LB",29-209,90,1,0,0,1,1,0,2,0,1,0,0,0,3,2,1,66.7
7,Yan Valery,43.0,tn TUN,"WB,RB",20-008,90,0,0,0,3,0,0,4,0,1,0,0,0,4,1,3,25.0
8,Jannik Vestergaard,4.0,dk DEN,CB,26-211,90,0,0,0,0,0,0,0,4,2,0,0,0,7,4,1,80.0
9,Maya Yoshida,3.0,jp JPN,CB,30-190,89,0,0,0,0,1,0,0,4,0,0,0,0,4,2,1,66.7
10,Sam Gallagher,15.0,eng ENG,FW,23-168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0
11,Jan Bednarek,35.0,pl POL,CB,22-324,90,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,25.0
12,Angus Gunn,28.0,sct SCO,GK,23-039,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,1,0,0,10,7,0,19,13,11,0,1,0,46,13,27,32.5
