,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Rodrigo,19.0,es ESP,FW,31-251,88,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0.0
1,Joe Gelhardt,30.0,eng ENG,FW,20-192,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
2,Crysencio Summerville,10.0,nl NED,"LW,LM",21-013,90,0,0,0,1,3,0,0,1,3,0,0,0,5,0,3,0.0
3,Degnand Gnonto,29.0,it ITA,RW,19-007,45,0,0,0,0,2,0,0,0,0,0,0,0,3,0,2,0.0
4,Sam Greenwood,42.0,eng ENG,"RW,CM",20-290,45,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,
5,Brenden Aaronson,7.0,us USA,"AM,RM,FW",22-021,90,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,
6,Marc Roca,8.0,es ESP,DM,25-351,78,1,0,0,1,0,0,1,0,0,0,0,0,7,0,0,
7,Luke Ayling,2.0,eng ENG,"CB,RB",31-079,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
8,Tyler Adams,12.0,us USA,"DM,CM",23-271,86,2,1,1,4,1,0,0,0,2,0,0,0,10,0,0,
9,Pascal Struijk,21.0,nl NED,LB,23-093,90,0,0,0,0,0,0,0,0,3,0,0,0,5,3,2,60.0
10,Liam Cooper,6.0,sct SCO,CB,31-074,90,0,0,0,0,0,0,0,2,1,0,0,0,10,1,0,100.0
11,Robin Koch,5.0,de GER,CB,26-118,90,0,0,0,0,0,0,0,3,0,0,0,0,6,2,1,66.7
12,Rasmus Nissen,25.0,dk DEN,RB,25-124,88,0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,57.1
13,Mateo Joseph,49.0,eng ENG,"RM,RB",19-024,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,Illan Meslier,1.0,fr FRA,GK,22-255,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
15,15 Players,,,,,986,3,1,1,7,8,1,8,6,10,0,0,0,58,12,14,46.2
