,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-008,60,23,2,5,6,13,4,23,1,1,100.0,0,0.0,13,68,58,4,0,3,3,1,16,5
1,Morgan Gibbs-White,10.0,eng ENG,"AM,FW",22-205,30,19,1,3,9,7,0,19,1,0,0.0,1,100.0,13,69,19,0,0,0,2,0,14,0
2,Brennan Johnson,20.0,wls WAL,FW,21-089,90,20,0,1,8,12,2,20,2,2,100.0,0,0.0,10,101,56,1,2,0,2,0,9,1
3,Jesse Lingard,11.0,eng ENG,"AM,FW",29-248,83,44,1,3,26,16,0,44,0,0,,0,,32,102,39,1,1,0,3,1,37,4
4,Cheikhou Kouyaté,21.0,sn SEN,CM,32-242,7,9,1,2,3,4,0,9,0,0,,0,,4,2,1,0,0,0,0,0,5,1
5,Lewis O'Brien,14.0,eng ENG,"CM,AM",23-310,90,38,1,8,27,5,1,38,1,0,0.0,0,0.0,23,121,87,3,2,1,1,2,22,0
6,Orel Mangala,5.0,be BEL,CM,24-155,54,46,2,9,30,9,0,46,3,1,33.3,2,66.7,29,147,72,0,0,0,0,1,30,0
7,Ryan Yates,22.0,eng ENG,CM,24-272,36,23,1,2,15,6,3,23,0,0,,0,,13,63,34,0,0,0,0,0,16,0
8,Harry Toffolo,15.0,eng ENG,WB,27-001,90,45,4,10,8,27,3,45,2,0,0.0,2,100.0,21,85,33,1,1,1,1,1,23,5
9,Neco Williams,7.0,wls WAL,WB,21-129,90,68,3,27,23,20,3,68,2,0,0.0,2,100.0,37,240,168,4,1,0,2,0,34,6
10,Scott McKenna,26.0,sct SCO,CB,25-281,90,49,4,18,30,1,1,49,1,1,100.0,0,0.0,25,113,67,1,0,0,0,0,28,1
11,Steve Cook,3.0,eng ENG,CB,31-123,90,75,17,46,29,0,0,75,0,0,,0,,43,159,68,0,0,0,0,0,52,0
12,Joe Worrall,4.0,eng ENG,CB,25-222,90,74,8,39,34,1,0,74,0,0,,0,,38,182,103,0,0,0,0,0,44,0
13,Dean Henderson,1.0,eng ENG,GK,25-161,90,56,45,55,1,0,0,56,0,0,,0,,33,161,105,0,0,0,0,0,23,0
14,14 Players,,,,,990,589,90,228,249,121,17,589,13,5,38.5,7,53.8,334,1613,910,15,7,5,14,6,353,23
