,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Danny Welbeck,18.0,eng ENG,FW,31-149,90,36,1,2,6,28,5,36,0,0,,0,,17,94,47,3,0,0,4,1,23,4
1,Neal Maupay,9.0,fr FRA,FW,25-253,84,29,1,2,12,15,2,29,1,0,0.0,1,100.0,13,85,32,2,1,0,0,2,17,3
2,Jeremy Sarmiento,60.0,ec ECU,FW,19-312,6,2,0,0,0,2,0,2,0,0,,0,,1,1,0,0,0,0,0,0,0,0
3,Leandro Trossard,11.0,be BEL,"AM,RM",27-141,90,49,3,7,14,28,5,49,2,1,50.0,1,50.0,30,178,83,2,2,1,4,1,31,4
4,Moisés Caicedo,25.0,ec ECU,"LM,CM",20-173,90,43,2,13,20,11,1,43,1,1,100.0,0,0.0,20,78,25,1,1,0,5,3,22,2
5,Alexis Mac Allister,10.0,ar ARG,CM,23-121,90,58,6,19,25,15,0,58,2,1,50.0,1,50.0,22,99,66,1,1,0,1,2,23,0
6,Enock Mwepu,12.0,zm ZAM,RM,24-113,60,37,5,15,8,15,2,37,0,0,,0,,19,69,33,1,0,1,1,0,15,2
7,Solly March,20.0,eng ENG,LM,27-278,30,19,1,3,9,7,2,19,0,0,,0,,8,71,37,3,0,1,0,1,8,2
8,Marc Cucurella,3.0,es ESP,LB,23-276,90,65,4,22,17,26,2,65,1,1,100.0,0,0.0,32,125,71,3,2,1,2,0,38,4
9,Lewis Dunk,5.0,eng ENG,CB,30-154,90,52,13,31,15,6,6,52,0,0,,0,,15,65,15,0,1,0,3,0,27,0
10,Adam Webster,4.0,eng ENG,CB,27-110,60,29,4,15,13,1,1,29,0,0,,0,,14,68,53,0,0,0,0,0,15,0
11,Pascal Groß,13.0,de GER,RB,30-313,30,21,3,5,10,6,1,21,0,0,,0,,8,38,19,1,0,1,0,0,10,1
12,Joël Veltman,34.0,nl NED,"RB,CB",30-099,90,60,9,23,30,8,0,60,0,0,,0,,15,35,12,0,0,0,0,0,13,0
13,Robert Sánchez,1.0,es ESP,GK,24-157,90,35,27,34,1,0,0,35,0,0,,0,,19,135,93,0,0,0,0,0,11,0
14,14 Players,,,,,990,535,79,191,180,168,27,535,7,4,57.1,3,42.9,233,1141,586,17,8,5,20,10,253,22
