,num,joueur
0,1,Robert Sánchez
1,3,Marc Cucurella
2,4,Adam Webster
3,5,Lewis Dunk
4,9,Neal Maupay
5,10,Alexis Mac Allister
6,11,Leandro Trossard
7,12,Enock Mwepu
8,18,Danny Welbeck
9,25,Moisés Caicedo
10,34,Joël Veltman
