,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jamie Vardy,9.0,eng ENG,"FW,LW",35-214,69,11,12,91.7,134,38,6,6,100.0,3,4,75.0,0,0,,0,0.1,0.0,1,1,0,0,0
1,Kelechi Iheanacho,14.0,ng NGA,FW,25-314,21,3,3,100.0,20,3,2,2,100.0,0,0,,0,0,,1,0.3,0.0,3,0,0,0,0
2,James Maddison,10.0,eng ENG,"FW,AM,RW",25-263,90,32,44,72.7,586,214,16,17,94.1,11,15,73.3,5,9,55.6,0,0.0,0.0,1,8,2,1,6
3,Kiernan Dewsbury-Hall,22.0,eng ENG,"DM,LM",23-341,90,32,48,66.7,511,57,18,23,78.3,12,15,80.0,1,6,16.7,0,0.0,0.0,0,1,1,0,3
4,Wilfred Ndidi,25.0,ng NGA,"DM,CM",25-240,90,32,37,86.5,505,201,11,11,100.0,16,19,84.2,1,2,50.0,0,0.0,0.0,0,2,0,0,3
5,Youri Tielemans,8.0,be BEL,DM,25-098,62,23,30,76.7,419,108,10,11,90.9,7,9,77.8,5,7,71.4,0,0.0,0.0,0,4,0,0,5
6,Dennis Praet,26.0,be BEL,RM,28-091,28,13,15,86.7,204,41,7,8,87.5,5,5,100.0,1,2,50.0,0,0.0,0.0,0,1,1,0,2
7,James Justin,2.0,eng ENG,"WB,LB",24-171,90,29,39,74.4,504,92,13,17,76.5,12,16,75.0,3,5,60.0,0,0.0,0.0,0,1,1,0,3
8,Timothy Castagne,27.0,be BEL,"WB,RB",26-251,90,43,52,82.7,610,200,26,28,92.9,10,12,83.3,4,5,80.0,0,0.0,0.1,0,3,1,0,3
9,Daniel Amartey,18.0,gh GHA,CB,27-235,62,51,58,87.9,823,294,27,28,96.4,21,23,91.3,3,6,50.0,0,0.0,0.0,0,2,0,0,1
10,Patson Daka,20.0,zm ZAM,FW,23-308,28,3,6,50.0,30,6,3,4,75.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
11,Jonny Evans,6.0,nir NIR,CB,34-222,90,56,62,90.3,1013,350,20,21,95.2,30,31,96.8,6,9,66.7,0,0.0,0.0,0,2,0,0,0
12,Wesley Fofana,3.0,fr FRA,CB,21-239,90,44,54,81.5,762,210,18,18,100.0,19,23,82.6,5,9,55.6,0,0.0,0.0,0,3,0,0,3
13,Danny Ward,1.0,wls WAL,GK,29-052,90,29,43,67.4,705,459,10,10,100.0,12,12,100.0,7,20,35.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,401,503,79.7,6826,2273,187,204,91.7,158,185,85.4,41,80,51.3,1,0.4,0.3,5,29,6,1,29
