,num,joueur
0,13,Adrián
1,3,Aaron Cresswell
2,5,Pablo Zabaleta
3,7,Marko Arnautović
4,8,Cheikhou Kouyaté
5,10,Manuel Lanzini
6,14,Pedro Obiang
7,16,Mark Noble
8,19,James Collins
9,21,Angelo Ogbonna
10,26,Arthur Masuaku
