,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mbaye Diagne,17.0,sn SEN,FW,29-102,90,0,0,0,1,2,4,0,0,1,0,0,0,4,9,7,56.3
1,Karlan Grant,29.0,eng ENG,LM,23-142,68,0,0,0,1,1,0,0,0,1,0,0,0,3,0,2,0.0
2,Matt Phillips,10.0,sct SCO,LM,29-331,22,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
3,Conor Gallagher,18.0,eng ENG,CM,21-001,90,1,0,0,2,5,0,1,1,1,0,0,0,9,0,0,
4,Ainsley Maitland-Niles,30.0,eng ENG,"CM,RM",23-162,90,0,0,0,2,1,0,0,0,0,0,0,0,6,0,0,
5,Robert Snodgrass,23.0,sct SCO,RM,33-153,79,1,0,0,1,5,0,2,0,3,0,0,0,4,1,2,33.3
6,Matheus Pereira,12.0,pt POR,FW,24-278,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
7,Romaine Sawyers,19.0,kn SKN,DM,29-097,77,0,0,0,1,1,0,1,0,1,0,0,0,2,1,1,50.0
8,Okay Yokuşlu,35.0,tr TUR,"CM,DM",26-335,13,0,0,0,1,0,0,0,0,3,0,0,0,2,2,0,100.0
9,Conor Townsend,14.0,eng ENG,LB,27-340,90,0,0,0,0,1,0,3,3,1,0,0,0,6,2,1,66.7
10,Kyle Bartley,5.0,eng ENG,CB,29-261,90,0,0,0,1,0,0,0,0,2,0,0,0,4,3,1,75.0
11,Semi Ajayi,6.0,ng NGA,CB,27-090,90,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0,100.0
12,Lee Peltier,22.0,eng ENG,RB,34-058,90,0,0,0,2,0,0,2,0,1,0,0,0,5,3,0,100.0
13,Sam Johnstone,1.0,eng ENG,GK,27-319,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,12,16,4,11,5,14,0,0,0,52,25,14,64.1
