,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Daniel James,20.0,wls WAL,FW,24-034,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Joe Gelhardt,30.0,eng ENG,FW,19-224,45,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0
2,Jack Harrison,22.0,eng ENG,LW,25-024,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
3,Raphinha,10.0,br BRA,RW,25-000,90,2,2,1,1,0,1,4,25.0,3,2,0,2,1,3,3,0
4,Tyler Roberts,11.0,wls WAL,AM,22-336,90,2,0,0,2,0,2,2,100.0,0,1,0,1,1,3,3,0
5,Adam Forshaw,4.0,eng ENG,DM,30-067,90,1,0,1,0,0,1,3,33.3,2,0,0,0,2,3,0,1
6,Stuart Dallas,15.0,nir NIR,"DM,RB,LB",30-239,90,5,3,3,2,0,5,8,62.5,3,0,0,0,0,5,0,1
7,Junior Firpo,3.0,es ESP,LB,25-114,72,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
8,Cody Drameh,37.0,eng ENG,RB,20-006,18,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
9,Diego Llorente,14.0,es ESP,CB,28-120,90,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,2,1
10,Luke Ayling,2.0,eng ENG,CB,30-111,90,1,0,1,0,0,1,2,50.0,1,4,4,0,1,2,1,0
11,Jamie Shackleton,46.0,eng ENG,RB,22-067,37,1,1,1,0,0,1,2,50.0,1,3,2,1,0,1,1,0
12,Mateusz Klich,43.0,pl POL,DM,31-184,53,2,1,1,1,0,2,4,50.0,2,1,0,1,1,3,0,0
13,Illan Meslier,1.0,fr FRA,GK,21-287,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,15,8,9,6,0,14,31,45.2,17,14,7,7,7,22,15,3
