,num,joueur
0,,Leon Britton
1,,Jazz Richards
2,,Garry Monk
3,,Ashley Williams
4,,Mark Gower
5,,Nathan Dyer
6,,Scott Sinclair
7,,Leroy Lita
8,,Joe Allen
9,,
10,,Gerhard Tremmel
