,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Che Adams,10.0,sct SCO,FW,24-111,90,28,1,5,8,15,0,28,3,1,33.3,2,66.7,11,49,23,1,2,0,1,1,17,4
1,Danny Ings,9.0,eng ENG,FW,28-101,84,22,4,6,7,9,2,22,2,2,100.0,0,0.0,9,33,10,0,0,0,2,1,14,4
2,Shane Long,7.0,ie IRL,FW,33-284,6,6,0,1,4,1,0,6,0,0,,0,,3,2,1,0,0,0,1,0,4,0
3,Theo Walcott,32.0,eng ENG,LM,31-230,90,29,4,8,13,9,1,29,1,0,0.0,1,100.0,15,58,16,0,1,0,5,3,15,4
4,James Ward-Prowse,8.0,eng ENG,"CM,LB",26-000,90,52,2,11,31,10,0,52,0,0,,0,,21,51,17,0,0,0,0,1,28,1
5,Oriol Romeu,6.0,es ESP,CM,29-038,90,51,5,13,36,2,0,51,1,1,100.0,0,0.0,16,178,57,0,0,0,1,1,29,0
6,Stuart Armstrong,17.0,sct SCO,RM,28-216,90,35,2,7,20,8,1,35,1,1,100.0,0,0.0,13,77,42,3,1,1,2,3,18,1
7,Ryan Bertrand,3.0,eng ENG,LB,31-088,78,33,1,5,21,7,1,33,0,0,,0,,10,31,14,1,0,0,0,0,17,3
8,Ibrahima Diallo,27.0,fr FRA,CM,21-238,12,6,2,3,3,0,0,6,0,0,,0,,1,0,0,0,0,0,0,0,0,0
9,Jannik Vestergaard,4.0,dk DEN,CB,28-090,90,55,10,33,21,1,1,55,0,0,,0,,25,158,93,0,0,0,0,0,30,0
10,Jan Bednarek,35.0,pl POL,CB,24-203,45,30,5,21,9,0,0,30,0,0,,0,,14,100,47,0,0,0,0,0,17,0
11,Jack Stephens,5.0,eng ENG,CB,26-279,45,25,5,15,10,0,0,25,0,0,,0,,6,30,27,0,0,0,0,0,12,0
12,Kyle Walker-Peters,2.0,eng ENG,RB,23-202,90,44,8,17,22,6,0,44,1,1,100.0,0,0.0,14,107,81,3,0,0,0,1,20,0
13,Alex McCarthy,1.0,eng ENG,GK,30-334,90,37,27,37,0,0,0,37,0,0,,0,,16,104,77,0,0,0,0,0,10,0
14,14 Players,,,,,990,453,76,182,205,68,6,453,9,6,66.7,3,33.3,174,978,505,8,4,1,12,11,231,17
