,num,joueur
0,,Kevin Nolan
1,,Winston Reid
2,,Guy Demel
3,,Modibo Maïga
4,,Stewart Downing
5,,Mohamed Diamé
6,,James Collins
7,,Joey O'Brien
8,,Mark Noble
9,,
10,,Adrián
