,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jamie Vardy,9.0,eng ENG,FW,30-339,84,12,12,0,0,0,0,0,0,0,0,0,0,4,0,0
1,Leonardo Ulloa,23.0,ar ARG,FW,31-143,6,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Marc Albrighton,11.0,eng ENG,LW,28-028,76,47,41,6,2,0,2,11,1,3,3,0,0,27,0,3
3,Andy King,10.0,wls WAL,DM,29-048,14,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0
4,Riyad Mahrez,26.0,dz ALG,"RW,WB",26-298,90,41,34,7,2,0,1,4,4,1,1,0,0,28,0,1
5,Demarai Gray,7.0,jm JAM,"AM,WB",21-171,90,45,39,6,0,0,0,8,0,2,2,0,0,35,0,0
6,Vicente Iborra,21.0,es ESP,DM,29-334,76,44,44,0,0,0,0,0,0,0,0,0,0,37,0,1
7,Shinji Okazaki,20.0,jp JPN,FW,31-244,14,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
8,Wilfred Ndidi,25.0,ng NGA,DM,21-000,60,35,35,0,0,0,0,1,0,0,0,0,0,27,0,0
9,Ben Chilwell,3.0,eng ENG,"LB,CB",20-360,90,74,64,10,0,0,0,4,10,0,0,0,0,57,0,3
10,Harry Maguire,15.0,eng ENG,"CB,DM",24-286,90,72,70,2,1,0,1,0,1,0,0,0,0,66,0,0
11,Wes Morgan,5.0,jm JAM,CB,33-329,90,44,44,0,0,0,0,0,0,0,0,0,0,37,0,0
12,Danny Simpson,2.0,eng ENG,"RB,CB",30-346,90,61,48,13,2,1,0,2,11,0,0,0,0,43,0,1
13,Kasper Schmeichel,1.0,dk DEN,GK,31-041,90,29,19,10,5,0,2,0,0,0,0,0,0,24,0,0
14,14 Players,,,,,960,513,459,54,12,1,6,31,27,6,6,0,0,391,0,9
