,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Danny Ings,9.0,eng ENG,FW,30-092,90,15,19,78.9,181,59,10,11,90.9,5,8,62.5,0,0,,0,0.2,0.1,3,1,2,0,6
1,Leon Bailey,31.0,jm JAM,LW,25-075,70,14,20,70.0,204,42,9,9,100.0,5,6,83.3,0,3,0.0,1,0.5,0.5,2,0,0,0,0
2,Jacob Ramsey,41.0,eng ENG,LW,21-148,20,5,10,50.0,44,11,5,7,71.4,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,1
3,Ollie Watkins,11.0,eng ENG,RW,26-297,80,15,21,71.4,230,52,9,13,69.2,5,7,71.4,1,1,100.0,0,0.0,0.1,1,1,2,1,2
4,Cameron Archer,35.0,eng ENG,RW,21-094,10,1,1,100.0,27,19,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Emi Buendía,10.0,ar ARG,AM,25-302,70,18,28,64.3,332,127,8,13,61.5,6,9,66.7,3,3,100.0,0,0.1,0.1,2,2,2,0,6
6,Philippe Coutinho,23.0,br BRA,AM,30-133,20,4,7,57.1,40,31,3,6,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
7,Douglas Luiz,6.0,br BRA,DM,24-167,90,33,44,75.0,629,140,13,16,81.3,16,19,84.2,4,9,44.4,1,0.2,0.1,3,2,1,0,3
8,Leander Dendoncker,32.0,be BEL,DM,27-191,62,22,23,95.7,327,61,12,12,100.0,8,8,100.0,1,2,50.0,0,0.3,0.0,1,1,0,0,1
9,John McGinn,7.0,sct SCO,DM,28-005,28,5,9,55.6,124,28,1,2,50.0,2,3,66.7,2,3,66.7,0,0.0,0.0,0,0,0,0,0
10,Ashley Young,18.0,eng ENG,LB,37-106,90,39,47,83.0,560,328,27,31,87.1,12,13,92.3,0,1,0.0,0,0.0,0.1,0,5,1,0,6
11,Tyrone Mings,5.0,eng ENG,CB,29-224,90,16,22,72.7,302,148,4,4,100.0,11,13,84.6,1,5,20.0,0,0.0,0.0,0,0,0,0,1
12,Ezri Konsa,4.0,eng ENG,CB,25-000,90,24,28,85.7,430,136,8,10,80.0,15,17,88.2,1,1,100.0,0,0.0,0.0,0,0,0,0,0
13,Matty Cash,2.0,pl POL,RB,25-077,80,36,47,76.6,648,354,15,21,71.4,16,16,100.0,3,7,42.9,0,0.0,0.0,0,3,0,0,4
14,Calum Chambers,16.0,eng ENG,RB,27-276,10,2,3,66.7,22,11,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
15,Emiliano Martínez,1.0,ar ARG,GK,30-051,90,21,35,60.0,790,597,1,1,100.0,10,10,100.0,10,24,41.7,0,0.1,0.0,1,2,0,0,0
16,16 Players,,,,,990,270,364,74.2,4890,2144,127,158,80.4,113,133,85.0,26,59,44.1,2,1.5,1.0,13,17,8,1,31
