,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Daniel Podence,10.0,pt POR,FW,25-046,70,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.0
1,Rayan Aït Nouri,3.0,dz ALG,LM,19-183,20,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,
2,Pedro Neto,7.0,pt POR,"LW,RM,FW",20-272,78,0,0,0,0,2,2,7,2,0,0,0,0,2,0,0,
3,Vitinha,20.0,pt POR,CM,20-297,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Adama Traoré,37.0,es ESP,"RW,RM,LM",24-316,90,0,0,0,1,2,0,9,0,0,0,0,0,5,3,1,75.0
5,Rúben Neves,8.0,pt POR,LM,23-268,61,0,0,0,2,0,0,0,2,1,0,0,0,2,0,0,
6,Fábio Silva,17.0,pt POR,FW,18-140,29,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
7,João Moutinho,28.0,pt POR,"CM,DM",34-089,90,1,0,0,4,0,0,4,2,1,0,0,0,6,1,0,100.0
8,Leander Dendoncker,32.0,be BEL,"RM,CM",25-235,90,0,0,0,1,0,1,0,0,1,0,0,0,2,3,1,75.0
9,Fernando Marçal,5.0,br BRA,LB,31-291,90,0,0,0,1,1,0,0,4,0,0,0,0,7,0,0,
10,Conor Coady,16.0,eng ENG,CB,27-285,90,0,0,0,0,1,0,0,0,0,0,0,0,7,1,1,50.0
11,Willy Boly,15.0,ci CIV,CB,29-307,90,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,100.0
12,Nélson Semedo,22.0,pt POR,RB,27-020,90,0,0,0,2,1,0,3,1,3,0,0,1,3,0,2,0.0
13,Rui Patrício,11.0,pt POR,GK,32-295,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,14,8,3,25,13,6,0,0,1,41,9,6,60.0
