,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mame Biram Diouf,18.0,sn SEN,FW,30-046,84,20,2,3,7,10,5,20,0,0,,0,,13,54,30,2,1,2,1,2,19,7
1,Saido Berahino,9.0,bi BDI,FW,24-180,6,1,0,0,0,1,0,1,0,0,,0,,1,17,0,0,0,0,0,0,1,1
2,Eric Maxim Choupo-Moting,10.0,cm CMR,"LW,LM",28-314,90,26,0,2,13,14,2,26,9,7,77.8,2,22.2,21,253,153,5,5,1,2,2,17,8
3,Xherdan Shaqiri,22.0,ch SUI,"RW,RM",26-113,90,31,0,3,13,16,2,31,0,0,,0,,17,98,59,1,0,0,3,1,16,3
4,Joe Allen,4.0,wls WAL,"AM,CM",27-323,90,41,3,10,25,8,2,41,1,1,100.0,0,0.0,20,91,38,1,1,0,2,3,16,2
5,Charlie Adam,16.0,sct SCO,DM,32-052,59,26,0,7,13,7,1,26,1,1,100.0,0,0.0,14,49,25,0,1,0,0,1,15,3
6,Peter Crouch,25.0,eng ENG,"DM,FW",37-001,31,15,1,1,6,8,3,15,0,0,,0,,6,18,7,0,0,0,1,0,11,3
7,Darren Fletcher,24.0,sct SCO,"DM,CM",33-364,90,42,1,8,30,4,0,42,2,2,100.0,0,0.0,23,123,38,1,1,0,1,1,20,1
8,Erik Pieters,3.0,nl NED,LB,29-177,90,58,7,23,18,17,0,58,0,0,,0,,19,113,56,2,3,0,2,0,17,3
9,Kurt Zouma,6.0,fr FRA,CB,23-096,90,51,5,29,20,2,2,51,0,0,,0,,21,86,44,0,0,0,0,1,19,0
10,Ryan Shawcross,17.0,eng ENG,CB,30-119,90,47,9,24,21,2,1,47,0,0,,0,,8,42,21,0,0,0,0,0,6,0
11,Moritz Bauer,2.0,at AUT,RB,26-006,90,51,2,14,21,16,1,51,0,0,,0,,17,102,41,2,3,0,1,0,12,2
12,Jack Butland,1.0,eng ENG,GK,24-327,90,32,28,32,0,0,0,32,0,0,,0,,20,125,82,0,0,0,0,0,12,0
13,13 Players,,,,,990,441,58,156,187,105,19,441,13,11,84.6,2,15.4,200,1171,594,14,15,3,13,11,181,33
