,num,joueur
0,,David Silva
1,,Vincent Kompany
2,,Yaya Touré
3,,Gaël Clichy
4,,Jesús Navas
5,,Edin Džeko
6,,Samir Nasri
7,,Fernandinho
8,,Pablo Zabaleta
9,,
10,,Costel Pantilimon
