,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Toney,17.0,eng ENG,FW,25-201,90,12,20,60.0,173,92,6,8,75.0,5,8,62.5,0,1,0.0,0,0.3,0.2,2,3,1,0,3
1,Bryan Mbeumo,19.0,cm CMR,FW,22-057,81,13,21,61.9,194,17,9,10,90.0,3,8,37.5,1,1,100.0,0,0.0,0.1,0,0,1,1,1
2,Yoane Wissa,11.0,cd COD,FW,25-030,9,2,2,100.0,16,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Frank Onyeka,15.0,ng NGA,CM,23-275,80,14,17,82.4,231,99,6,6,100.0,7,9,77.8,1,1,100.0,0,0.0,0.0,0,2,0,0,4
4,Mads Bidstrup,28.0,dk DEN,CM,20-220,10,2,3,66.7,26,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Christian Nørgaard,6.0,dk DEN,CM,27-207,90,26,38,68.4,409,243,16,20,80.0,7,13,53.8,3,3,100.0,0,0.0,0.0,0,3,0,0,7
6,Shandon Baptiste,26.0,gd GRN,CM,23-178,28,6,10,60.0,88,24,4,5,80.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,1
7,Mathias Jensen,8.0,dk DEN,CM,25-275,62,16,25,64.0,317,119,7,10,70.0,5,6,83.3,3,8,37.5,0,0.1,0.1,1,1,0,0,1
8,Rico Henry,3.0,eng ENG,WB,24-087,90,19,30,63.3,303,85,11,13,84.6,8,14,57.1,0,1,0.0,0,0.1,0.2,2,2,1,1,3
9,Sergi Canós,7.0,es ESP,WB,24-243,90,13,23,56.5,181,91,8,10,80.0,5,7,71.4,0,5,0.0,0,0.0,0.0,0,2,0,0,4
10,Ethan Pinnock,5.0,jm JAM,CB,28-127,90,27,37,73.0,470,240,13,16,81.3,11,16,68.8,2,3,66.7,0,0.1,0.0,1,2,1,0,5
11,Pontus Jansson,18.0,se SWE,CB,30-232,90,16,26,61.5,258,102,6,11,54.5,9,13,69.2,0,0,,0,0.0,0.0,0,0,0,0,0
12,Mathias Jørgensen,22.0,dk DEN,CB,31-163,90,19,35,54.3,360,188,8,10,80.0,9,17,52.9,2,7,28.6,0,0.0,0.0,0,1,0,0,2
13,David Raya,1.0,es ESP,GK,26-018,90,20,42,47.6,590,479,4,4,100.0,7,7,100.0,9,30,30.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,205,329,62.3,3616,1779,100,125,80.0,79,122,64.8,21,61,34.4,0,0.6,0.6,6,16,4,2,31
