,num,joueur
0,1,Jordan Pickford
1,4,Mason Holgate
2,5,Michael Keane
3,6,Allan
4,7,Richarlison
5,9,Dominic Calvert-Lewin
6,11,Demarai Gray
7,12,Lucas Digne
8,14,Andros Townsend
9,16,Abdoulaye Doucouré
10,23,Séamus Coleman
