,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Robinson,7.0,ie IRL,"FW,LW",25-349,90,0,0,0,0,2,0,0,1,1,2,0,0,7,0,3,0.0
1,Kamil Grosicki,13.0,pl POL,LW,32-222,68,0,0,0,0,0,0,1,2,1,0,0,0,1,0,1,0.0
2,Hal Robson-Kanu,4.0,wls WAL,FW,31-240,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0.0
3,Robert Snodgrass,23.0,sct SCO,RW,33-131,90,0,0,0,2,2,0,3,0,3,0,0,0,9,2,4,33.3
4,Matheus Pereira,12.0,pt POR,AM,24-256,82,0,0,0,3,1,0,0,0,0,0,0,0,4,1,3,25.0
5,Darnell Furlong,2.0,eng ENG,AM,25-077,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3
6,Romaine Sawyers,19.0,kn SKN,DM,29-075,90,0,0,0,1,2,0,0,0,0,0,0,0,12,1,1,50.0
7,Jake Livermore,8.0,eng ENG,DM,31-063,90,0,0,0,1,1,0,0,0,1,0,0,0,1,0,2,0.0
8,Kieran Gibbs,3.0,eng ENG,LB,31-112,90,0,0,0,3,0,0,0,1,2,0,0,0,3,1,3,25.0
9,Kyle Bartley,5.0,eng ENG,CB,29-239,90,0,0,0,0,0,1,0,0,0,0,0,0,4,3,1,75.0
10,Semi Ajayi,6.0,ng NGA,CB,27-068,90,1,0,0,2,0,0,0,1,1,0,0,0,3,8,4,66.7
11,Dara O'Shea,27.0,ie IRL,RB,21-318,90,0,0,0,1,0,0,2,2,1,0,0,0,3,4,5,44.4
12,David Button,25.0,eng ENG,GK,31-324,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
13,13 Players,,,,,990,1,0,0,14,8,2,6,7,10,2,0,0,48,22,31,41.5
