,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Chris Wood,9.0,nz NZL,FW,30-023,90,0,0,0,1,0,2,1,0,1,0,0,0,2,5,7,41.7
1,Aaron Lennon,17.0,eng ENG,FW,34-258,73,0,0,0,2,0,2,1,0,2,0,0,0,2,0,2,0.0
2,Matěj Vydra,27.0,cz CZE,FW,29-243,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3
3,Jóhann Berg Guðmundsson,7.0,is ISL,LM,31-064,90,0,0,0,1,1,0,6,2,0,0,0,0,6,2,1,66.7
4,Jack Cork,4.0,eng ENG,CM,32-188,57,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0.0
5,Dale Stephens,16.0,eng ENG,CM,32-201,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
6,Ashley Westwood,18.0,eng ENG,CM,31-273,90,0,0,0,2,0,0,3,0,0,0,0,0,6,0,0,
7,Dwight McNeil,11.0,eng ENG,RM,22-038,83,0,0,0,0,3,0,6,2,1,0,0,0,5,0,1,0.0
8,Erik Pieters,23.0,nl NED,RM,33-145,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
9,Charlie Taylor,3.0,eng ENG,LB,28-103,90,0,0,0,0,0,0,4,0,0,0,0,0,5,3,2,60.0
10,Ben Mee,6.0,eng ENG,CB,32-100,90,0,0,0,1,0,0,0,0,0,0,0,1,5,5,3,62.5
11,James Tarkowski,5.0,eng ENG,CB,29-041,90,0,0,0,0,0,0,0,1,0,0,0,0,3,6,1,85.7
12,Matthew Lowton,2.0,eng ENG,RB,32-204,90,0,0,0,0,1,0,2,2,2,0,0,0,8,2,0,100.0
13,Wayne Hennessey,13.0,wls WAL,GK,34-340,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,0,0,0,10,5,4,23,8,6,0,0,1,45,25,21,54.3
