,num,joueur
0,5,Michael Keane
1,9,Sam Vokes
2,10,Ashley Barnes
3,13,Jeff Hendrick
4,18,Ashley Westwood
5,21,George Boyd
6,23,Stephen Ward
7,26,James Tarkowski
8,37,Scott Arfield
9,,
10,29,Nick Pope
