,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Darwin Núñez,27.0,uy URU,FW,23-052,56,0,1,0,1,1,0,2,0,0,0,0,0,0,0,5,0.0
1,Luis Díaz,23.0,co COL,"LW,FW",25-214,90,1,0,0,1,3,0,0,1,5,0,0,0,3,0,4,0.0
2,Mohamed Salah,11.0,eg EGY,"RW,FW",30-061,90,0,0,0,1,0,2,3,0,0,0,0,0,1,0,0,
3,James Milner,7.0,eng ENG,LM,36-223,62,0,0,0,0,0,0,3,2,1,0,0,0,3,1,0,100.0
4,Jordan Henderson,14.0,eng ENG,LM,32-059,28,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,
5,Fabinho,3.0,br BRA,CM,28-296,90,0,0,0,2,1,0,1,2,2,0,0,0,11,1,0,100.0
6,Harvey Elliott,19.0,eng ENG,RM,19-133,78,0,0,0,1,0,0,0,2,3,0,0,0,7,0,1,0.0
7,Fabio Carvalho,28.0,pt POR,LW,19-350,12,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
8,Andrew Robertson,26.0,sct SCO,LB,28-157,62,0,0,0,0,0,0,3,1,0,0,0,0,6,1,3,25.0
9,Kostas Tsimikas,21.0,gr GRE,LB,26-095,28,1,0,0,0,1,0,6,0,2,0,0,0,2,0,1,0.0
10,Virgil van Dijk,4.0,nl NED,CB,31-038,90,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,
11,Nathaniel Phillips,47.0,eng ENG,CB,25-147,62,0,0,0,1,0,0,0,2,1,0,0,0,14,4,0,100.0
12,Joe Gomez,2.0,eng ENG,CB,25-084,28,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,50.0
13,Trent Alexander-Arnold,66.0,eng ENG,RB,23-312,90,0,0,0,0,0,1,10,1,1,0,0,0,5,1,0,100.0
14,Alisson,1.0,br BRA,GK,29-317,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
15,15 Players,,,,,956,2,1,0,7,7,3,29,13,15,0,0,0,77,9,16,36.0
