,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Darwin Núñez,27.0,uy URU,FW,23-052,56,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Luis Díaz,23.0,co COL,"LW,FW",25-214,90,6,5,2,3,1,1,1,100.0,0,1,0,1,1,7,0,0
2,Mohamed Salah,11.0,eg EGY,"RW,FW",30-061,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,James Milner,7.0,eng ENG,LM,36-223,62,1,1,0,1,0,0,2,0.0,2,1,0,1,2,3,1,0
4,Jordan Henderson,14.0,eng ENG,LM,32-059,28,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
5,Fabinho,3.0,br BRA,CM,28-296,90,3,2,1,2,0,1,5,20.0,4,2,0,2,2,5,1,0
6,Harvey Elliott,19.0,eng ENG,RM,19-133,78,5,3,2,0,3,1,3,33.3,2,1,0,1,2,7,0,0
7,Fabio Carvalho,28.0,pt POR,LW,19-350,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Andrew Robertson,26.0,sct SCO,LB,28-157,62,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
9,Kostas Tsimikas,21.0,gr GRE,LB,26-095,28,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,0,0
10,Virgil van Dijk,4.0,nl NED,CB,31-038,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0
11,Nathaniel Phillips,47.0,eng ENG,CB,25-147,62,2,1,0,2,0,2,2,100.0,0,0,0,0,2,4,1,0
12,Joe Gomez,2.0,eng ENG,CB,25-084,28,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
13,Trent Alexander-Arnold,66.0,eng ENG,RB,23-312,90,1,1,0,0,1,0,3,0.0,3,1,0,1,1,2,1,0
14,Alisson,1.0,br BRA,GK,29-317,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,15 Players,,,,,956,20,15,7,8,5,7,20,35.0,13,7,0,7,13,33,9,0
