,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Richarlison,7.0,br BRA,FW,24-195,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Andros Townsend,14.0,eng ENG,"FW,CM",30-128,90,1,0,1,0,0,0,1,0.0,1,2,1,1,0,1,0,0
2,Demarai Gray,11.0,jm JAM,LM,25-146,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Alex Iwobi,17.0,ng NGA,"LM,RM",25-202,74,1,1,1,0,0,0,2,0.0,2,1,0,1,0,1,1,0
4,Fabian Delph,8.0,eng ENG,CM,32-000,62,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0
5,Salomón Rondón,33.0,ve VEN,FW,32-066,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Allan,6.0,br BRA,CM,30-317,89,2,0,2,0,0,1,4,25.0,3,1,0,1,1,3,0,1
7,Tyler Onyango,62.0,eng ENG,CM,18-262,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Anthony Gordon,24.0,eng ENG,"RM,LM",20-270,90,2,2,2,0,0,1,1,100.0,0,3,2,1,0,2,2,0
9,Lucas Digne,12.0,fr FRA,LB,28-124,90,4,1,3,1,0,3,3,100.0,0,0,0,0,0,4,4,0
10,Michael Keane,5.0,eng ENG,CB,28-314,90,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,6,0
11,Ben Godfrey,22.0,eng ENG,CB,23-310,90,4,1,3,1,0,1,1,100.0,0,3,1,2,3,7,2,0
12,Séamus Coleman,23.0,ie IRL,RB,33-041,90,2,1,1,0,1,0,0,,0,0,0,0,1,3,3,0
13,Jordan Pickford,1.0,eng ENG,GK,27-259,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,18,7,15,2,1,7,15,46.7,8,11,4,7,6,24,19,1
