,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Keinan Davis,39.0,eng ENG,FW,23-089,90,22,22,0,0,0,1,0,0,0,0,0,0,15,0,2
1,Anwar El Ghazi,21.0,nl NED,"LW,RW",26-010,90,22,22,0,0,0,0,2,0,0,0,0,0,16,0,3
2,Bertrand Traoré,15.0,bf BFA,RW,25-249,71,27,26,1,1,0,1,1,0,0,0,0,0,19,0,0
3,Jack Grealish,10.0,eng ENG,LW,25-245,19,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0
4,Ross Barkley,20.0,eng ENG,AM,27-159,64,42,35,7,0,0,1,4,1,6,2,0,1,33,0,0
5,Jacob Ramsey,41.0,eng ENG,AM,19-350,26,16,16,0,0,0,0,1,0,0,0,0,0,13,0,0
6,Douglas Luiz,6.0,br BRA,DM,23-004,90,72,69,3,2,0,0,1,0,0,0,0,0,65,0,1
7,John McGinn,7.0,sct SCO,DM,26-207,90,57,57,0,0,0,2,0,0,0,0,0,0,49,0,0
8,Matt Targett,18.0,eng ENG,LB,25-237,90,66,56,10,3,0,1,7,4,3,1,1,0,54,0,0
9,Tyrone Mings,5.0,eng ENG,CB,28-061,90,56,55,1,1,0,0,1,0,0,0,0,0,48,0,1
10,Ezri Konsa,4.0,eng ENG,CB,23-202,90,52,51,1,1,0,1,0,0,0,0,0,0,47,0,0
11,Matty Cash,2.0,pl POL,RB,23-279,44,27,21,6,0,0,0,1,6,0,0,0,0,21,0,0
12,Ahmed Elmohamady,27.0,eg EGY,RB,33-246,46,39,31,8,2,0,0,2,6,0,0,0,0,32,0,1
13,Emiliano Martínez,26.0,ar ARG,GK,28-253,90,43,32,11,3,0,0,0,0,0,0,0,0,31,0,0
14,14 Players,,,,,990,548,500,48,13,0,7,20,17,9,3,1,1,450,0,8
