,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jordan Ayew,14.0,gh GHA,FW,27-011,70,3,2,2,1,0,0,0,,0,0,0,0,0,3,1,0
1,Alexander Sørloth,9.0,no NOR,FW,22-291,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
2,Wilfried Zaha,11.0,ci CIV,"LW,FW",25-316,90,3,3,0,3,0,1,1,100.0,0,1,0,1,0,3,0,0
3,Andros Townsend,10.0,eng ENG,"RW,LM",27-068,90,3,3,1,0,2,1,1,100.0,0,3,0,3,0,3,0,0
4,James McArthur,18.0,sct SCO,"LM,CM",30-350,90,2,1,1,0,1,0,1,0.0,1,0,0,0,0,2,0,0
5,Luka Milivojević,4.0,rs SRB,CM,27-168,90,6,6,2,3,1,2,3,66.7,1,1,0,1,1,7,0,0
6,Cheikhou Kouyaté,8.0,sn SEN,RM,28-275,62,2,1,1,1,0,0,0,,0,1,0,1,0,2,1,0
7,Max Meyer,7.0,de GER,RM,23-004,28,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,2,0
8,Patrick van Aanholt,3.0,nl NED,LB,28-024,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0
9,Mamadou Sakho,12.0,fr FRA,CB,28-221,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0
10,James Tomkins,5.0,eng ENG,CB,29-177,90,2,2,2,0,0,1,1,100.0,0,0,0,0,3,5,6,1
11,Aaron Wan-Bissaka,29.0,eng ENG,RB,20-300,90,5,4,4,1,0,1,1,100.0,0,2,0,2,3,8,1,0
12,Wayne Hennessey,13.0,wls WAL,GK,31-241,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,29,25,16,9,4,8,10,80.0,2,8,0,8,8,37,17,1
