,num,joueur
0,,David de Gea
1,,Michael Carrick
2,,Jonny Evans
3,,Wayne Rooney
4,,Phil Jones
5,,Chris Smalling
6,,Patrice Evra
7,,Nemanja Vidić
8,,Robin van Persie
9,,Antonio Valencia
10,,Shinji Kagawa
