,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Odsonne Édouard,22.0,fr FRA,FW,25-062,64,25,1,5,12,8,2,25,1,0,0.0,1,100.0,13,53,7,1,0,1,1,2,14,5
1,Jordan Ayew,9.0,gh GHA,LW,31-189,26,12,0,1,7,4,2,12,0,0,,0,,9,64,28,1,0,0,0,0,10,2
2,Wilfried Zaha,11.0,ci CIV,"LW,FW",30-129,90,38,1,3,17,18,8,38,7,2,28.6,5,71.4,28,258,128,6,3,4,4,1,30,9
3,Michael Olise,7.0,fr FRA,RW,21-097,81,52,1,13,17,22,1,52,3,1,33.3,1,33.3,39,207,80,4,4,1,3,2,35,5
4,Eberechi Eze,10.0,eng ENG,RW,24-263,9,6,0,1,0,5,2,6,0,0,,0,,1,5,3,0,0,0,0,0,2,0
5,Jeffrey Schlupp,15.0,gh GHA,AM,30-086,81,34,0,8,20,8,1,34,1,0,0.0,1,100.0,20,178,26,0,0,0,0,0,20,3
6,Naouirou Ahamada,29.0,fr FRA,AM,20-355,9,2,0,0,2,0,0,2,0,0,,0,,1,2,0,0,0,0,1,0,1,0
7,Cheick Doucouré,28.0,ml MLI,DM,23-070,90,46,4,18,24,5,0,46,0,0,,0,,28,83,28,0,1,0,2,0,24,1
8,Luka Milivojević,4.0,rs SRB,DM,31-346,64,35,7,20,11,5,0,35,1,1,100.0,0,0.0,18,75,32,1,1,0,0,1,15,0
9,Will Hughes,19.0,eng ENG,DM,27-336,26,13,1,5,7,1,0,13,0,0,,0,,7,20,10,0,0,0,1,0,8,1
10,Tyrick Mitchell,3.0,eng ENG,LB,23-199,90,39,4,17,16,6,1,39,0,0,,0,,23,54,17,0,1,0,1,0,21,1
11,Marc Guéhi,6.0,eng ENG,CB,22-249,90,71,19,45,24,2,0,71,0,0,,0,,48,182,66,0,0,0,0,1,43,0
12,James Tomkins,5.0,eng ENG,CB,33-355,90,48,12,31,14,3,2,48,0,0,,0,,30,103,31,0,0,0,0,0,27,0
13,Joel Ward,2.0,eng ENG,RB,33-141,90,53,11,20,27,6,1,53,0,0,,0,,28,60,10,0,0,0,2,0,27,2
14,Joseph Whitworth,41.0,eng ENG,GK,19-018,90,39,36,39,0,0,0,39,0,0,,0,,28,119,64,0,0,0,0,0,21,0
15,15 Players,,,,,990,513,97,226,198,93,20,513,13,4,30.8,8,61.5,321,1463,530,13,10,6,15,7,298,29
